author,flagged
show-me-your-ass,True
Shit-Post-Throwaway,True
i-fuck-cats,True
Only-Shit-Posts,True
Idiot-SAvantGarde,True
bootleg-ass-rb26dett,True
1-800-EAT-SHIT,True
1-888-FUCK-YOU,True
Ass-blasters-stalker,True
what-the-bitch,True
fuck-aafes,True
distubing-bitch,True
FUCK-r-NBA,True
shit-rope,True
Perfect-shit-storm,True
Shit-Smear,True
Fuck-Q,True
Fuck-u_spez,True
Too-Old-4-this-shit,True
chess-bitch,True
idiot-monkey,True
I-fuck-horses,True
Tell-Me-To-Fuck-Off,True
Oh-shit-a-ninja,True
fuck-you-peter,True
FUCK-THEDONALD,True
Is-this-guy-an-idiot,True
shit-shit-shit-shit,True
hitlers-bitch-tits,True
Cuck-My-Shit-Up,True
Hell-Yeah,True
stupid-shithead,True
shit-code,True
Stringer-Hell,True
stairway-to-hell,True
Fuck-A-____-Nigga,True
Hell-Sd,True
Fuck-F-Usernames,True
Shit-on-my-tits,True
Shit-Analogy,True
drive-thru-bitch,True
hot-ass-halfrican,True
Callingbull-shit,True
fuck-me_sideways,True
tired-of-this-shit,True
bitch-ass_cunt,True
Hell-is-Heaven,True
fuck-your-logic,True
Idiot-extraordinaire,True
fuck--monkey,True
An-ass-hole,True
shit-apples,True
lb-ass,True
made-dumb-choices,True
We-Should-Fuck,True
shit-out-of-luck,True
Fuck-TrappedinReddit,True
Follow-Me-To-Hell,True
downvote-me-to-hell,True
Dumb-idiot,True
Boss-Ass-Weeb,True
Goat-Bitch,True
loves-big-ass,True
BAJA_BL-ASS-T,True
no-dumb-questions,True
shit-tiertranslator,True
tipping-is-dumb,True
-god-damn-it-,True
Village-_-Idiot,True
horny-as-shit,True
ASS-BURGERS123,True
blue-ass-shoes,True
Shit-Dawg,True
Damn-What-A-Bitch,True
thisnamewasnot-fuck,True
Ass-as-in-Bird,True
fuck-tumblr-feminist,True
The-Stupid-Husband,True
PM_Me-your-ass,True
shit-on-my-butt-plug,True
hey-ass-butt,True
Shit-a-Rhino,True
hat-of-an-ass,True
ass-assson,True
your-resident-idiot,True
explains-shit,True
FUCK-HEARINGAID-BOT,True
damn-scroungers,True
Fuck-The-Mod5,True
IDIOT-ZIONIST-ZOMBIE,True
Hell-Walker,True
I-am-a-damn-sinner,True
Idiot-Warranty,True
ass-pen,True
ImAnAsshole-Damn,True
fuck-sake-argh,True
fuck-my-rhythm-up,True
ghost-ass,True
PM-ME-YOUR-CUTE-ASS,True
Ima-damn-bean,True
Fuck--y-o-u,True
Shit-Snake,True
dumb-artist,True
princess-ass,True
lovable-idiot,True
I-SHIT-KARMA,True
ass-tro,True
idiot-bitch,True
sad-ass,True
shut-the-fuck-up-fag,True
just-talking-shit,True
a-village-idiot,True
Animal-Idiot,True
ya-okay-fuck,True
just-some-idiot,True
High-As-Fuck-,True
iamadumb-ass,True
Stupid-Lil-Brother,True
Ass-Dwelling-Jew,True
thicc-ass,True
dumb-featherer,True
Bourgeois-As-Fuck,True
Fuck-FucTheLeechKing,True
wide-eyed-stupid,True
Ratatatataoull-bitch,True
settle-the-fuck-down,True
stupid-fucking-rope,True
Hillary-Clintons-Ass,True
hepa-tight-ass,True
takin-a-shit,True
That-Weirdo-Bitch,True
crap-zapper,True
FUCK-THE-REDDIT-MODS,True
16-bitch,True
seeing-eye-bitch,True
pm_me_dat-ass,True
one-damn-minute,True
Is-idiot,True
fuck-captcha,True
Booboo-kitty-fuck,True
STUPID-TRASH-NlGGERS,True
Shit-Faced-Poop,True
eat-donkey-shit,True
why-the-hell-not,True
Fuck-the-Cowboys,True
Half-Chaste-Ass,True
bubblegum-bitch,True
TURBO-BITCH,True
dumb-upvote-a-day,True
ass-worms,True
throw-the-fuck-away-,True
sassy-ass-sauce,True
ASS-WC,True
Sorta-An-Ass,True
fuck-yeah-guy,True
I-wipe-my-own-ass-,True
Ass-key,True
flips-his-shit,True
i-knit-shit,True
Dumb-bitch,True
dumb-soley,True
Truth-Hurts-Bitch,True
Left-handed-idiot,True
stankin-ass-bitches,True
ass-car,True
nic-cool-ass-cage,True
hell-kitten,True
long-ass-rice,True
FUCK-Y0U,True
w-t-fuck,True
Harddrivehead-ass,True
crap-o-matic,True
cheating-bitch,True
Dani-hell,True
GOD-FUCKIN-SHIT,True
Midas-of-Shit,True
fuck-this-video,True
draws-shit,True
fart-is-gas-out-ass,True
Damn-hell-ass-king,True
Fuck-Your-Nan,True
BOY-MAN-GOD-SHIT-,True
talk-my-shit-again,True
ass-sneeze,True
Ass-n-Eggs,True
fuck-me-fuck-you,True
Shit-in-your-eyes,True
sharks-n-shit,True
i-aint-no-bitch-chef,True
fuck-wits,True
le_rabbit-bitch,True
cunt-fuck,True
Skank-ass-skank,True
fuck-that-asshole,True
I-repeat-shit,True
damn-big-pharma,True
PM-ME-YOUR-ASS-GIRLZ,True
ass-ertain,True
youre-an-ass-hat,True
ASS-HAMMER,True
Fuck-It_I-Quit,True
peace-of-shit,True
punkass-bitch,True
fuck-buttons,True
Deal-with-it-bitch,True
1-800-Hell-No,True
SHIT-SHIT-FUCK-SHIT,True
complete-dumb-luck,True
Hell-O-Kitty,True
Idiot-Sand,True
Two-Faced-Fuck,True
ass-_-assassin,True
Stop-Staring-Stupid,True
you-are-stupid,True
-Village-Idiot-,True
fuck-10,True
cloudy-with-ass,True
future-ex-idiot,True
stupid-scientist,True
Shit-ler,True
I-want-a-slut2-fuck,True
stupid-fat-idiot,True
giant-ass-susan,True
o-shit-waddup,True
Blah-bitch,True
PM-ME-YOUR-ASS-PIX,True
PEPPY-AS-FUCK,True
weird-ass-anime-tits,True
Im-kinda-dumb,True
fuck_that-shit,True
bitch-bitch-bitch,True
-fuck-the-habs-,True
Fuck-The-Paolice,True
idiot-loser,True
Fuck-You_Guy,True
JayFresh-as-Fuck,True
fuck-kids,True
hell-frozen-rain,True
Varus-Please-Fuck-Me,True
dumb-velociraptor,True
Ur-opinion-is-stupid,True
Flosses-his-ass,True
shit-blender,True
fuck-forgot_my_pass,True
you-eat-shit,True
Get-Downvoted-Bitch,True
bat-shit-crazy,True
fuck-him,True
Johann-ass,True
Ass-Destroyer69,True
Names-are-stupid,True
what-the-hell---,True
Sweet-Hell,True
-Fuck-Drumpf-,True
Fuck-digg,True
Fuck-Satan,True
1-800-I-EAT-ASS,True
dick-city-bitch,True
Eng-Hell,True
Stupid-mark,True
satan-stole-my-ass,True
fuck-nationals,True
fuck-a-da-police,True
In-every-damn-thread,True
SHIT-CUNT,True
Stop-Posting-Crap,True
Bull-Shit-,True
Idiot-Gamer115,True
never-fuck-a-fattie,True
Your-A-BItch,True
our-hell,True
drink-milk-kick-ass,True
Ass-CrackBandit,True
Bitch-Cake,True
janga-is-the-shit,True
bitch-love-in-whore,True
it-rains-in-hell,True
Aqua-Fuck,True
Ugly-Ass-Bitch,True
this-place-is-hell,True
tongue-in-ass-cheek,True
Like-A-Damn-Boss,True
Fuck-_-Me,True
fell-from-hell,True
Anti-Stupid-club,True
dumb-as-a-post,True
Bitch-Im-Fabulous,True
Crap-Artist,True
yeeegz-is-an-idiot,True
intensely-stupid,True
Says-stupid-shit,True
Hell-Copters,True
crap-abble,True
so-sick-of-this-crap,True
that-bitch,True
ASS-CROUTONS,True
fuck-orbixx,True
Shit-For-Brains,True
super-ass,True
just-a-stupid-throw,True
Hell-Yeah-Im-Gay,True
What-The-Fuck-Dude,True
Ass-Butt,True
stupid-birds,True
ass-man-,True
Angry-ass,True
Depression-isa-BITCH,True
PM-ME-YO-BITCH,True
so-stupid,True
FUCK-YOUR_PUNS,True
STUPID-GUY,True
fuck-all,True
Fuck-it_why-not,True
skip-class-eat-ass,True
fuck-r-politics,True
Hell-A-Throwaway,True
stupid-cpu-user,True
I-GM-shit,True
shit-talk-4-karma,True
Farts-N-Shit,True
smells-like-shit,True
Ass-systole,True
youre-a-fat-idiot,True
LIKE-I-GIVE-A-FUCK,True
pain-bitch,True
Qq-bitch-r-u-dumb,True
coin-ass,True
jerk-ass,True
umberto-van-damn,True
fuck-you-bronie,True
fuck--the--celtics,True
hell-books,True
Who-gives-a-fuck,True
poopy-ass,True
I-Shit-The-Bed,True
Ass-n-tiddies,True
hell-ena,True
pussy-bitch,True
Bitch-isthe-newblack,True
edol-ass,True
oh-shit-man,True
You-a-Bitch-Nigga,True
ffs-u-ass,True
Angel-from-hell,True
fuck-the-shut-up,True
Fuck-Mexicans,True
FUCK-MY-ENEMIES,True
d-d-d-damn-son,True
shit-I-justfuckedup,True
what-the-hell-dude,True
ass-man64,True
Hell-is-dead,True
TIL-You-Is-A-Bitch,True
mean-ass-beard,True
humble-Idiot,True
dick-shit,True
fuck-lunar,True
cunt-faced-bitch,True
fuck-you-trump,True
ass-rocket,True
TheWickedWitch-Bitch,True
ha-burn-in-hell-jew,True
Anusless-asS,True
dumb-question-police,True
horse-shit,True
SHUT-THE-HELL-UP,True
stupid-screen-name,True
fuck-tyler,True
HeLL--throwaway797,True
dumb-bf,True
Fuck-this_Username,True
SHIT-TO-SAY,True
bela-the-bitch,True
Fuck-Fuck,True
holy-shit-no,True
Shit-Posting,True
dumb-gay-throwaway,True
Fuck-Reddit-Mods,True
ELI5-How-to-Shit,True
Fuck-Im-Old,True
dumb-bitc,True
I-SHIT-ON-rPOLITICS,True
Hell-billy,True
WHAT-THE-SHIT,True
Ass-crab,True
dumb-question-acc,True
idiot-anxiety,True
Oh-Shit-Its-An-Orc,True
The-Iron-Ass,True
Trumps-is-a-Bitch,True
Fuck-The-IRS,True
oh-what-damn,True
freezing-hell,True
He-Burned-Your-Ass,True
inquisitive-idiot,True
Going-to-hell,True
yo-bitch,True
bitch-thank-you,True
dont-give-a-fuck,True
Lord-Of-Shit,True
oh-shit-lmao,True
----------------fuck,True
Thunder-ass,True
No-IAmA-Damn-Liar,True
fuck-yeah-lasagne,True
FUCK-your-FUCK,True
ugh-fuck,True
Random-as-FUCK,True
fuck-the-itinerary,True
Always-says-fuck-you,True
eyy_go-fuck-yaself,True
rockstar-is-shit,True
----Fuck---You----,True
I-FUCK-BEES,True
Bitch-chan,True
fuck-your-sub,True
fuck-the-birds,True
My-ass-is-grass,True
A-Shady-Ass-Dude,True
Idiot-Kuma,True
miserable-bitch,True
-_---Fuck---_-,True
stupid-ppl,True
100-Type-Bitch-Slap,True
Swamp-Ass-Argonian,True
--SHIT-DAWG--,True
mods-suck-shit,True
Hey-you-little-shit,True
Damn-And-Blast,True
something-stupid-so,True
Triple-ass-sandwitch,True
stupid-virgin,True
The-Stupid-Question,True
uhh-hey-idiot,True
fuck-all-orochi,True
Captain_Kick-Fuck,True
annoying-ass-fuck,True
Crap-attack91,True
fuck-you-OP,True
The-Frisky-Bitch,True
-Doctor-Stupid-,True
dumbest-ass,True
thats-fucking-stupid,True
Fuck-sleep-paralysis,True
Hell-O-Joe,True
Woke-ass-memes,True
extra-lazy-fuck,True
argh-damn,True
Fuck-the-mods-kys,True
try-me-bitch,True
Fuck-Your-Grammar,True
fuck-my-life-guys,True
emma-ass,True
because-fuck-u,True
Fuck-Up-O-Shut-Up,True
tiny-pants-bitch,True
Humans-are-Stupid,True
holey-crap,True
its-a-shit-in-a-box,True
fuck-your-upvotes,True
Front-Ass,True
whoop-ass,True
Heisenberg-Bitch,True
young-dumb-reckless,True
Fuck-Salt-,True
fuck-podium-apps,True
go-fuck-yourself_,True
pm-me-ass-n-tits,True
PUNK-ASS-BITCH,True
Ugy-Fuck-Up,True
fuck-im-fucked,True
yo-mrwhite-bitch,True
rebellious-as-fuck,True
Im-an-idiot-AMA,True
hive-mind-fuck,True
little-miss-idiot,True
hockey-bitch,True
god-damn-mongorians,True
Damn-it,True
Ass-Finger-Amour,True
ass-violator,True
shit-boy,True
Meta-as-shit,True
comments-on-new-crap,True
Your-Acronym-Is-Dumb,True
Say-Damn,True
too_hot_got-damn,True
ass-clown,True
Fizz-bitch,True
Link-in-bio-bitch,True
dma-fuck,True
fuck-steve-harvey,True
Fuck-Martin,True
Odd-Fuck,True
shit-roll,True
inert-gas-inert-ass,True
people-are-stupid,True
Bitch-gave-me-an-STD,True
Lord-Bitch-Tits,True
u-suk-ass-2-mouf,True
stupid-kids,True
1-800-ASS-DICK,True
shit-tier_programmer,True
candy-ass,True
Typical-idiot,True
Psychotic-Bitch,True
damn-you-facebook,True
i-talk-shit,True
Fix-Your-Shit,True
gastropod-fuck-gun,True
spectacularly-dumb,True
fuck-this-shit-,True
Ass-ddicted,True
Fuck-that-cunt,True
bitch-hunter,True
Temple-Of-Shit,True
Crazy-Stupid,True
and-fuck-u-too,True
SUCK-ME-ASS,True
Dumb-Found-Dead,True
DetroitLover88s-ASS,True
I-Dont-Give-A-Shit,True
fuck-this-game,True
Bud-n-Fuck-Buddies,True
Blast-From-The-Ass,True
damn-good-coffee,True
ASS-ASS-IN,True
idonegoofed-fuck-,True
stupid-canada,True
shit-gibbon,True
Comfortably---Dumb,True
shit-wit-fuck-cunt,True
fuck-god,True
kaptajn-idiot,True
shhh-shit,True
confusedas-fuck,True
holy-shit-squirrels,True
TACO-HELL,True
Idiot-pie,True
drums-n-shit,True
--FUCK--DRUMPF--,True
pm-your-hot-lady-ass,True
Fuck-This-Shit,True
Seriously-Stupid,True
oh-my-holy-crap,True
-FUCK-YEAH-,True
ass-ass-ass-ass,True
stick-of-shit,True
ass-moe,True
ddrunkn-shit-advice,True
I-Feel-Like-Hell,True
Not-as-dumb-DPR,True
hell-reaper,True
a-dumb,True
shit-son,True
Shit-Puppet,True
stupid-man-suit,True
Elysium-Ass,True
Fuck-andrewsmith1986,True
Thieving-bitch,True
Based_-Fuck,True
shit-fuck,True
Eats-Ass,True
SAK-a-Shit,True
Shit--Tier,True
Fuck-da-police,True
fuck-a-doodledooo,True
Fuck-Niggers,True
-Hey-Guys-Fuck-You-,True
PM-ME-ASS-BENT-OVER,True
bitch-n-moan,True
an-idiot-i-am,True
cathode-fuck,True
Fuck-Your-Stuff,True
satellite-bitch,True
fuck--knuckle,True
ass-e-tone,True
fuck-the-ban,True
reddit-eats-shit,True
FINALS-kissing-ass,True
the-ass-man,True
fuck-ubisoft,True
One-sick-fuck,True
xX-Hell-Shot-Xx,True
squidwards-ass,True
Ass-of-Brad-Dassey,True
DAMN-EXACTLY_THIS,True
fuck-it-bot,True
tall-as-FUCK,True
Fuck-you-dane-cook,True
cross-stitch-bitch,True
real-shit,True
luc-ass,True
Ash-with-that-Ass,True
shit-in-my-pants,True
usa-is-shit,True
fuck-this-fuck,True
Bitch-Im-Harden,True
ass-ass-ass-ass-ass,True
pm-that-ass-girl,True
stupid-frenchie,True
crap-man,True
bitch-sensei,True
big-ass-hole,True
Fucking-Idiot,True
damn-canadian-telcom,True
mutha-mutha-fuck-fuc,True
Says-Random-Shit,True
throw-that-shit-out,True
What-the-fuck-is-it,True
Bitch-u,True
Pmthat-ass,True
butt-shit,True
shit-magnet,True
bitch-cassidy,True
EAT-SHIT-ASSHOLE,True
Dumb-joke,True
drag-them-to-hell,True
Secret-shit-sandwich,True
tile-bitch,True
Fuck-Dream-Mods,True
Dumb-Nigger,True
Fuck-FuckTIR,True
rngFuckA-Bitch,True
Skunks-And-Crap,True
-Sick-Fuck-,True
Halfway-Shit-Maself,True
You-are-an-idiot,True
Hartree-Fuck,True
-who-gives-a-fuck-,True
Out-For-A-Walk-Bitch,True
stupid-i-am,True
Admiral-Ass-Hat,True
damn-right,True
shit-brickhouse,True
ahhhh-fuck,True
impregnate-my-ass,True
Im-Joe-Grizzly-Bitch,True
fuck-this-shithole,True
FUCK_SPEZ-IN-THE-ASS,True
Throwaway-Stupid,True
I-Like-Weird-Shit,True
you-stupid-fuck__,True
i-fuck-grandmas-ass,True
fuck-easy-ace,True
TIRESIAS-KICKS-ASS,True
fuck-yo-muddddah,True
Shit-no-one-says,True
fuck-you-very-much,True
snowball-in-hell,True
you-idiot,True
Amazon-dog-shit,True
some-dumb-fuck,True
Fuck-possum,True
shit-ticket,True
ur-mums-sweet-ass,True
shit-the-bed_fred,True
Magnets-Bitch,True
sweety-bitch,True
get-off-your-ass,True
Holy-almighty-crap,True
Idiot-Alert,True
No-Shit-Sherl0ck,True
Fuck-off_Humans,True
Olympic-ass-eater,True
FUCK-YOUR-CATS,True
PMME-SHIT-TALK,True
a-stupid-account,True
ass-we,True
Stupid-Question-Cop,True
FUCK-THAT,True
Marry-Fuck-Kill,True
my-wifes-ass,True
Shit-tier_Gamer,True
ass-kill,True
captain-stupid,True
boring-stupid-moron,True
Writers-Bitch,True
pray-tap-that-ass,True
-bitch,True
damn-parcopresis,True
fuck-cats,True
tom-ass,True
HaMC-is-the-shit,True
Dumb-name,True
im-an-idiot-sometime,True
MLP-Is-Crap,True
Bitch-Im-Magneto,True
shit-khaleesi-to-you,True
OH-HELL-NO-GYPSY,True
hell-vira,True
Shit-m8,True
fuck-me,True
stupid-like_a_fox,True
Piss-in-mah-ass,True
--hell,True
stupid-reddit,True
fuck-you-dad,True
stupid-idiot,True
dragons-hell-yeah,True
Not-To-Be-an-Ass-But,True
Well-Damn,True
The-Hell,True
ass-blaster-master,True
-----fuck-----,True
fuck-you-all-twice,True
make-me-your-bitch,True
fuck-your-throwaway,True
hell-and-gore,True
dipshit-idiot-alert,True
bloddy-hell,True
wp-is-a-crap-default,True
Hell-is-for-Children,True
Captain-Fuck,True
life-is-bitch,True
id-fuck-an-alien,True
worthless-shit-stain,True
make-a-damn-archive,True
Puffy-Shit-Antler,True
shady-ass,True
Meta-Fuck,True
fuck-a-doodle-do,True
fuck-to-love,True
the-wind-of-shit,True
bad-ass-username,True
half-idiot,True
bitch-face,True
Dumb-Titties,True
broke-ass-writer,True
dope-ass-oriental,True
shit-scooter,True
we-wuz-kaangs-N-shit,True
i-do-dank-shit,True
a-damn-throwaway,True
Silly-Bitch,True
idiot-with-opinion,True
throw-the-fuck-away,True
Captain-Ass,True
damn-paula,True
stupid-delays,True
my-ass-hurts,True
Mr-potato-ass,True
STUPID-COMMENT-ALERT,True
I-eat-massive-ass,True
U-Smell-Like-Shit,True
stunt-bitch,True
fuck-sarcasm,True
Damn-The-Torpedos,True
Shit-while-standing,True
tits-ass-wit-sass,True
SKATE-FAST-EAT-ASS,True
fuck-you-people,True
HIT-ME-BITCH,True
countess-of-shit,True
resting-bitch-face,True
-fuck-fuck-fuck-,True
fuck--------buttons,True
That-was-dumb,True
quit-cryin-bitch,True
a-bad-ass,True
Tropical-hell,True
my-gd-space-bitch,True
fuck--off,True
smart-_-ass,True
poe-damn-eron,True
shit-storm,True
derive-dat-ass,True
scammed-like-a-IDIOT,True
bitch-on-fire,True
healthy-ass,True
i-dont-like-shit,True
hell-in-the-USA,True
Gimme-Dat-Ass,True
Suddenly-Ass,True
bamboo-bitch,True
Shit-SRS-Says,True
this-shit-athrowaway,True
Live-from-Quapa-Hell,True
shit-4-brains,True
free-from-you-bitch,True
sinbad-ass,True
Fuck-my-shit-up,True
ThrowThat-SHIT-Away,True
bitch-san,True
ScallyWag-Idiot,True
glitter-commie-bitch,True
Jack-all-of-the-crap,True
f-that-shit,True
fuck-the-nwo,True
Rocks-N-Shit,True
ass-website,True
Chuckle-Fuck,True
dat-ass-is-godly,True
FUCK-MONKEY,True
St-Ass,True
Gonna-be-hell-toupee,True
spooky-bitch,True
poor-ass-dad,True
bitch-can-see,True
giant-idiot,True
Downvote-My-Shit,True
ass-tastic,True
stupid-enabler,True
straight-to-hell-boy,True
at-idiot,True
aarons-a-bitch,True
I-Shit-Love,True
Shit-kicker,True
i-say-fuck-you,True
The-Damn-Bad-Looking,True
dog-shit-burrito,True
mitch-fukd-my-bitch,True
Y-U-SOOO-STUPID,True
Gold-Cuz-Fuck-SRS,True
Colorize-your-shit,True
dumb-daisy,True
thats-dumb-your-dumb,True
Shit-I-JustHadToSay,True
neighbor-from-hell,True
bitter-fat-bitch,True
Shit-postOfTheDay,True
Your-face-is-shit,True
Big-ass-titties,True
Idiot-Slayer,True
shit-smearer,True
o-shit-its-johnny,True
your-post-is-shit,True
the-ass-man-cometh,True
FUCK-PRETTY-LIGHTS,True
shit-zoo,True
FUCK-THE-FBI,True
am-i-stupid,True
Mitch-man-bitch,True
so-fucking-stupid,True
HIGH-AS-FUCK,True
Admiral-ass-kicker,True
classy-as-fuck,True
cogito-ergo-dumb,True
that-CC-bitch,True
shit-sock,True
hank--fuck-you--hill,True
Ass-To-Throwaway,True
Fuck-the-Throw-Away,True
fuck-pandas,True
motherfucking-ass,True
idiot-strings,True
hot-black-bitch,True
shit-khaleesi,True
you-dontknowme-bitch,True
This-usernameis-shit,True
Stupid-N-nonshitt,True
PM-Me-Ass-and-Tits,True
wholly-hell,True
bitch-named-hillary,True
oxfordcomma--bitch,True
oh-hell-no-,True
shit-on-you,True
fuck-linkfixerbot,True
Flying-Bitch,True
accounts-are-stupid,True
Ass-Perry-Gas,True
Damn-thats-hot,True
big-dumb-al,True
Butt-Ass,True
leslie-damn-knope,True
Damn-Bot,True
my-shit-dont-stink,True
asks-dumb-question,True
i-idiot,True
ass-ssa,True
fuck-in-answer,True
HEIL-HITLER-BITCH,True
Fuck-Obama-,True
Karma-Is-A-Bitch,True
clearly-im-a-bitch,True
7-8-Ass,True
mls-is-shit,True
Fuck-Salt_,True
lame-ass-bf,True
BULL-SHIT-MAN,True
fuck-_it,True
butt-fuck-betty,True
Would-I-Fuck-U,True
what-is-this-shit,True
What-In-The-Fuck-,True
FUCK-YOU-I-AM-gOD,True
Tracers-ass,True
NREMT-Bitch,True
OH-FUCK-ME-PLEASE,True
MoreLikeHen-Idiot,True
lol-yea-fuck-you,True
Zombie-Hell-Fire,True
an-idiot-mod,True
fuck-you-dnm-mods,True
FUCK-PINEAPPLE-PIZZA,True
Fuck-Anxiety,True
bibbity-bobbity-fuck,True
doesnt-take-shit,True
infernus-hell,True
ass-stallion,True
G-status-bitch,True
Falko-n-Shit,True
handsome-ass-nigga,True
confused-as-shit,True
Alice-In-Hell,True
Ass-scratcher,True
-Fuck,True
Fething-Idiot,True
I-AM-AN-IDIOTS-IDIOT,True
ANGRY-BUTT-FUCK,True
I-FUCK-CHILDREN,True
username-my-ass,True
Stupid-Saiyan,True
1-900-Dnt-Gve-Fuck,True
mimikyu-from-hell,True
idiot-kid,True
shit-,True
forcepoint-hell,True
Who-The-Hell-Is-Mel,True
jupiter-ass-ending,True
Stupid-me,True
pghsolidarity-n-shit,True
