author,flagged
ass-assassin,True
Idiot-Head,True
Ass-Parker,True
PM-ME-COOL-SHIT-PLS,True
My-dumb-name,True
Lick-My-Ass,True
Bitch-4207,True
Master-Ass-Blast,True
Rock-Hell,True
eh-fuck-it,True
downvote-me-bitch,True
Well-Fuck-You-Buddy,True
shit-csgoonly,True
fuckn-idiot,True
stupid-detector,True
big-bitch,True
Free-dumb,True
Appendix-Fuck,True
Downvote-Idiot,True
idiot-a-broad,True
disco-shit,True
SHIT-DETECTOR,True
Shit-iot,True
Fuck-You-Thats-Why,True
FUCK-DRAYMOND-GREEN,True
wright-hell,True
stupid-idiots-wastin,True
Fuck-me-roughly,True
fuck---you,True
thee-ass,True
Yelling-Fuck-Bot,True
lb187187-idiot,True
Shit-take_Mushrooms,True
stupid-drunk-texter,True
hell-on-tacos,True
fuck-no,True
yeah-dumb-dumb,True
Aint-That_Some-Shit,True
FUCK-YOU-MINA,True
PM-ME-YOUR-ASS-SHOTS,True
fuck--boi,True
ey-fuck-you-mang,True
shit-nathan,True
I-Post-Fake-Shit,True
kick-his-ass-seaba55,True
fuck-australia,True
Shit-poster-322,True
Who-the-fuck-is-this,True
Go-Fuck-Yourself-Jr,True
Fuck-_-Reddit,True
Shit-Fillet,True
helpmeiamin-hell,True
laura-palmer-bitch,True
Fuck-The-Queen,True
Get-the-fuck-over-it,True
PM_ME_YOUR_TITS-ASS,True
fuck-eromanga,True
Stupid-Wolf,True
FUCK-YOUR-NOVELTY,True
yea-idiot,True
fuck-spez,True
somethin-stupid,True
poop-shit,True
Get-2-Fuck,True
fuck-billoreilly,True
mr-dumb-face,True
I-am-le-shit,True
gorilla-ass,True
Fuck-IThink-ILoveHer,True
fuck-da-mods,True
fuck-a-bag,True
bitch-pleez,True
fuck-police,True
dog-shit-taco,True
fuck-you-fatass,True
stupid-_-face,True
ass-and-titties,True
Super-Stupid,True
sad-shit,True
PM-me-ur-ass-n-tits,True
fuck-you-lucy,True
throwaway-dat-bitch,True
reddit-shit-bot,True
fuck-kafka,True
Dang-ass-username,True
Dumb-fuckery,True
Ass-sgt,True
Hell-March,True
fuck-ennui-away,True
Fuck-You-Faggot,True
Bitch-Lips,True
FUCKS-YOU-IN-THE-ASS,True
well-fuck,True
No-You-Arts-Idiot,True
go-to-hell,True
Shit-lord,True
Stupid-Weeb,True
Hell-o-kittty,True
Dude-fuck-that-guy,True
cunting-cunt-fuck,True
Damn-son-wtf,True
ass-face,True
Stop_Being-Stupid,True
mr-dr-prof-stupid,True
Fuck-Sprint,True
dont-vote-for-stupid,True
son_of_a-bitch,True
I-fuck-Lionesses,True
i-shit-in-urinals,True
throw-dat-shit-awayy,True
FUCK-OFF-NAZIS,True
im-back-bitch,True
shit-outa_luck,True
fuck-you-pussy-chink,True
Eternal-Hell,True
Im-white-as-fuck,True
ass-masster,True
Thom-ass,True
Bob-has-bitch-tits,True
Ass-n-Titties,True
stupid-asshole,True
NO-FUCK-NO,True
fuck-the-planet,True
fat-idiot,True
ass-eaters-anonymous,True
i-fuck-sluts,True
fuck-whiteknights,True
Fuck-Unidan,True
U-R-A-FUCKING-IDIOT,True
simple-bitch,True
Hell-Nico,True
crap-,True
im-just-stupid,True
REAL-ASS-NIGGA,True
Ass-trophysicist,True
Serious-Bitch,True
niggers-eat-shit,True
jakes-a-fuck,True
bitch-asss,True
Tits-Ass-76ers,True
Ass-quake,True
take-my-ass,True
fuck-your-world,True
kartoos-gun-fuck-hit,True
I-like-ass-69,True
shit-wick,True
Damn-Splurge,True
Hell-Frozen_Rain,True
Fuck----------------,True
blind-deaf-n-dumb,True
Pyroman-from-hell,True
shit-troll-is-shit,True
dat-ass-tho,True
Oh-Hell,True
dat-ass-doh,True
dumb-hitler,True
digital-idiot,True
Half-Ass,True
with-stupid,True
dank-ass-hoe,True
Resident-Idiot,True
I-Smell-Shit,True
Stupid-Sam,True
The-Bitch,True
GIRL-PM-ME-YOUR-ASS,True
hell-met,True
that-damn-sasquatch,True
ASS-CLUB,True
Fuckin-Shit-Fucks,True
ass-boobs,True
-throwaway-shit-,True
only-says-hell-yeah,True
SJW-as-FUCK,True
On-Hell,True
fuck-loggedout-links,True
SqueakyClean-ASS,True
takes-shit-seriously,True
I-LUV-TITS-N-ASS,True
Good-shit,True
passport-2-hell,True
FUCK-USER-NAMES,True
fuck-ISIS,True
abra-ka-fuck-you,True
Obama-is-pure-shit,True
im-actually-dumb,True
shove-it-in-your-ass,True
hell-is-other_people,True
God-fuck,True
mean-as-fuck,True
Oscar_Says_Jack-Ass,True
aw-shit-pun-thread,True
Fuck-Yo-Couch,True
Barf-pee-shit-pimple,True
fuck-the-lazy,True
Fuck-it-is-LER,True
Captain-Damn,True
I-POST-STUPID-SHIT,True
bitch-mei,True
Hi-Im-Frack-----SHIT,True
ass-machine,True
Fuck-Fuck_Fuck-Fuck,True
Shit-Covered-Condom,True
Bitch-bob-420,True
alaskan_thunder-fuck,True
fed-the-fuck-up,True
ass-eater_of_theDNM,True
No-shit-Sherlock-,True
damn-dude,True
basal-bitch,True
fuck-you-downvoters,True
fuck-me-knot,True
cute-fuck,True
fuck-to-nazis,True
Get-Over-It-Bitch,True
Idiot-Wind,True
Fuck-Greg-Olson,True
fuck-you-m8,True
Shit-MicrosoftPaint,True
fuck-this-shit-site,True
science--bitch,True
c-u-in-hell,True
bull-shit,True
BVRBERRY-BITCH,True
rifts-is-shit,True
Fuck-monster89,True
dumb-question,True
Insecure-shit,True
zombies-are-stupid,True
For-fuck-sake,True
reddit-is-stupid-,True
smart-shit,True
Dat-ass-,True
Stupid-Little-Genius,True
fuck-therapists,True
bush-shit,True
Says-fuck-a-lot,True
That-is-dumb,True
I-FUCK-DRAGONS,True
fuck-nexus,True
calls-everyone-bitch,True
monogamy-is-dumb,True
A-Stupid-Society,True
shit-poo,True
rap-about-crap,True
fuck-thi,True
Young-Dumb-Broke,True
ITS-EVAN-BITCH,True
ass-fister,True
Dis-Shit-Is-Bananas,True
mods-fuck-off,True
i-eat-horse-shit,True
Dumb-Fumbler,True
2old4this-shit,True
shit-everywhere,True
crap-shoot,True
fuck-cool-usernames,True
404-Fuck-Not-Found,True
Alpha-as-fuck,True
Ma_The_Meatloaf-Fuck,True
Shit-Overlord,True
Ass-Tattoo,True
shit-breath,True
ass-milk,True
shit-mummy,True
fuck-the-system,True
Fuck-this,True
Fuck-You-Pay-Me,True
shit-fucking-printer,True
shit-n-water,True
hoeish-ass-bitch,True
Fancy-Ass-Cats,True
That-One-Ass,True
hell-o-world,True
cu-idiot,True
Banana-Shit,True
fsck-this-shit,True
ran-dumb,True
somethingbad-ass,True
hell-squirrel,True
village-idiot,True
cross-shit,True
forgot-mah-damn-pw,True
no-stupid-questions,True
hell-love-god,True
Fat-Robo-Crap,True
half-bitch-half-fish,True
Big-Damn-Hero,True
Angry-ass-wipe,True
Fuck-U-nicorn,True
i-have-dumb-emotions,True
that-bitch-ed,True
Fuck--,True
PM-Random-Shit-Plz,True
Overrated-Idiot,True
a-stupid-question,True
fuck-skim-milk,True
Cactus_in_my-ass,True
Obvious-Idiot,True
fuck-gallow-boob,True
heartless-bitch,True
Fuck-you-kindly,True
Fuck-This_Shit,True
damn-san,True
ritz-cracker-bitch,True
scottish-as-fuck,True
Oh-youre-an-idiot,True
Shit-CanIt,True
Stupid-Bitch-Is,True
This-shit-aint-great,True
Im-Dumb,True
IM-INTO-WEIRD-SHIT,True
Stupid-Duck,True
f-f-fuck,True
nigga-u-dumb,True
Google-You-Lazy-Fuck,True
Would-I-Fuck-It,True
fuck-arabs,True
the-fuck-is-a-reddit,True
Fuck-you-pandora,True
flaming-bitch-face,True
stupid-answer,True
Fuck-offf,True
fuck-fuck-GOOSE,True
I-Heard-Fuck-You,True
boring-as-fuck,True
Oh-shit-ions,True
Eats-shit,True
FUCK-YOU-THUMBFUCKER,True
-Damn,True
idiot-god,True
64-Bitch,True
talks-like-idiot,True
rainbow-as-fuck,True
Dan-Damn,True
throw-this-shit-awy,True
Fuck-You_Dad,True
shit-luke-jr-says,True
fuck-the-2nd-word,True
bitch-boy-69,True
fuck-off-bot,True
kinda-a-bitch,True
Cheerful-as-fuck,True
bore-dumb,True
Wal-Mart-ass-rape,True
Send-Me-Ur-Ass,True
estherrr-stupid,True
im-in-elo-hell,True
Shit-Talking,True
dumb-bishh,True
Sadistic-Fuck,True
Lost-N-Shit,True
transcendent-ass,True
dumb-blonde,True
Fuck-My-Livers-Pussy,True
I-Shit-Rainbows,True
Fuck-exe,True
Stupid-Porn-Account,True
ass-hoe,True
th-th-throw-fuck-it,True
sk8-fast-eat-ass,True
magnets--bitch,True
Kiss-Kiss-My-Ass,True
shit-barf,True
Bitch-slap,True
OH-FUCK-WHAT-NOW,True
Piece_of-Shit,True
-Fuck-You-Faggot-,True
A-Sloppy-Shit,True
dragon-shit,True
swedish-bitch,True
shit-count,True
skeleton-bitch,True
serious-shit,True
i-fuck-flowers,True
dumb-guy,True
Damn-Camper,True
operator-as-fuck,True
talks-utter-shit,True
luminari-ass,True
fuck-r-feet-mods,True
Mr-fuck-everythin-up,True
Lost-In-My-Own-Hell,True
fuck-ugly,True
Shit-Ninja,True
HELLO-HELLO-HELL,True
Not-this-shit-again,True
NASTY-BITCH,True
god-damn-character-l,True
mostly-idiot-savant,True
Crap-Spackle,True
Fuck-The-Cubs,True
EAT-SHIT-AND-DIE__,True
4-fuck-sakes,True
damn-tam,True
Bitch-ass_Pussy_Boi,True
redd-idiot,True
Shit-Pen-Throwaway,True
hell-imma-slytherin,True
wish_me_w-hell,True
PM-Me-Tits-or-Ass,True
fuck-reddit2,True
Bitch-29,True
harden-the-fuck-up,True
big-ass-wolf,True
in-the-ass,True
get-confident-stupid,True
FUCK-YOUR-SUBREDDIT,True
bag-of-shit,True
idiot-in-disguise,True
Fuck-This_Gay-Earth,True
fuck-you_thats-why,True
Fuck-you-darren,True
till-i-shit-sideways,True
Shut-the-fuck-up-meg,True
Mika-ATM-Hell,True
Bob_has-bitch-tits,True
divorce-is-stupid,True
fuck-yo-couch-nigga,True
THROWAWAY-SHIT,True
MJ-of-shit-talking,True
spinster-crap,True
fuck-the-third-world,True
send-me-to-hell,True
stupid-girl,True
fuck-all-returns,True
Fuck-Canada,True
Fuck-Off-Islam,True
would-I-fuck,True
MASTER-ASS-BLASTER,True
mr-damn,True
Off_Beat_Bare-Ass,True
1-800-ASS-BUTT,True
I-FAP-TO-WEIRD-SHIT,True
rational-as-fuck,True
i-Fuck,True
youngand-dumb,True
Fuck-Hog,True
peruvian-bitch,True
Fuck-really,True
Shit-Help-Stuff,True
digup-stupid,True
shit-_bird,True
Cia-ass-stuffer,True
fuck-ERRYBODY,True
hell-gart,True
weird-as-hell,True
The-Smartest-Idiot,True
russ-is-an-ass,True
This-sub-my-ass,True
fuck-fantasyfootball,True
the-ass-hatter,True
fuck-tha-system,True
shit-talk-mcgee,True
Fuck-girlz,True
idiot-in-a-shirt,True
ass-hole-meter,True
F-Fuck-F-usernames,True
Nasty-Ass-Pervert,True
dip-shit,True
beyond-stupid,True
rollmefurther-bitch,True
fuck-y-o-u,True
always-mad-as-fuck,True
damn-it-dad,True
ass-to-mouth,True
Tangible-Hell,True
Shit-EatingGrin,True
because-fuck-you,True
bitch-im-the-witch,True
fuck-boyy,True
Idiot-kun,True
fuck-upvotes,True
dont-be-an-idiot,True
its-khaleesi-bitch,True
pm-me-that-ass-girl,True
bark-----FUCK,True
Blow-it-out-your-ass,True
damn-the-torpedoes,True
SwagLords-Bitch,True
not-a-dumb-question,True
Fuck-The-Patriots,True
scottish-idiot,True
broke-as-fuck,True
Typical-Teen-Crap,True
fuck-this-fuck-that,True
Fuck-You-Dave,True
baby-back-bitch,True
bourne-to-raise-hell,True
damn-it-dana,True
WhatTheFu-Hell,True
shitty-ass-throwaway,True
bitch-slap-you,True
fuck-you-fight-me,True
fuck-off-Garewolf,True
helpmewithsome-shit,True
Rock-kick-ass,True
dumb-butt,True
highway-to-hell,True
HI-IM-STUPID,True
Paint-That-Shit-Gold,True
Fuck-It-Why-Sleep,True
Wiss-Dumb,True
nazi-fags-fuck-off,True
Stupid-_-Girl,True
dumb-brunette,True
yamama-bitch,True
-just-to-be-an-ass-,True
Major-Fuck-Up,True
Polled-From-My-Ass,True
Holy_Fucking-Shit,True
FUCK-MY-MRSA-WOUND,True
Shit-Balls-Banana,True
design-idiot,True
NREMT-ASS,True
Shit-Biscuit,True
BackAtYa-Bitch,True
13-acres-of-hell,True
stupid-comments,True
camel-shit,True
Crap-pad,True
Thorse-is-an-idiot,True
the-swamp-ass,True
useful-idiot,True
expensive-shit,True
Your-Post-Is-Dumb,True
Fuck-It-Im-In,True
throwaway-bitch,True
Grumpy-As-Fuck,True
Cajun_Kick-Ass,True
oh-shit,True
Ur-Ass,True
whats-dis-crap-about,True
Wolf-Bitch,True
shit-show,True
hup-ta-fuck,True
i-shit-in-my-pants,True
iwokeuplikethis-shit,True
fuck-world-news,True
Shit-Poster,True
fuck-mee-sensei,True
Shit-talker234,True
mange-my-ass,True
Hell-Is-Risen,True
spun-as-fuck,True
Hell-_,True
but-i-fuck-bees,True
light-hearted-shit,True
just-fuck-it,True
Idiot-newscaster,True
dumb-question1004,True
canadork-fuck-optic,True
Shit-yoda-says,True
-fuck-school-,True
Dont-take-that-shit,True
sue-me-bitch,True
FUCK-I-LOVE-THIS,True
Fuck-Labour,True
fuck-u-spez,True
fuck-chris-khamnei,True
DAMN-nicetitsOO,True
shit-lives,True
Damn--,True
HAHAHA-Idiot,True
tossdis-shit,True
village-idiot-130,True
the-corn-in-shit,True
-fuck-off,True
Ass-terisk,True
fuckity-fuck-fuck,True
fellaini-is-shit,True
YOUS-A-BITCH-ASS-NIG,True
stupid-pigeon,True
sir-fuck-alot,True
I-am-a-little-bitch,True
no-shit,True
Stupid-Fat-Hobbit,True
It-idiot,True
throw-my-ass-away,True
losing-my-shit,True
Fuck-You-Alex,True
dumb-in-college,True
bitch-im-dead,True
broke-ass-laptop,True
pedantic-fuck,True
Hell-Razor,True
anxious-idiot,True
throwaway-im-an-ass,True
fuck-me-in-the-butt,True
Source-Your-Ass,True
hell-91,True
-Rick-James-bitch-,True
fuck-your-existence,True
bitch-pudding,True
PM-THAT_WIERD-SHIT,True
Fuck-I-Hate-You-Guys,True
makes-my-shit-itch,True
yee-yee-ass-haircut,True
Occidental-Idiot,True
enJoy-daMn-Bars,True
Stupid-Dumb-dumb,True
really-cool-dumb-guy,True
Bad-ass-spoon,True
sir-stupid,True
idol-hell,True
PM-DAT-ASS,True
depressed-as-hell,True
says-stupid-stuff,True
sexy-bitch,True
Fuck-You_Apostolate,True
fat-ugly-bitch-ass,True
I-make-shit-up-,True
Fuck-Face,True
goth-pigeon-bitch,True
cold-ass-honkey,True
Slap-ASS-501,True
karma-bitch,True
the-idiot,True
Fuck-The-Modz,True
fuck-nazis,True
trash-shit,True
Damnit-all-to-hell,True
spread-your-shit,True
Hell-jacker,True
The-flying-fuck,True
its-a-damn-throwaway,True
Snuggle-Fuck,True
CaptainHype-Ass,True
fuck-neo-cons,True
texas-as-fuck,True
Crap-Cake,True
I-ATE-ASS,True
Science-and-Shit,True
underscores-kick-ass,True
Crap-O-Rama,True
shit-penis,True
call-you-stupid,True
ONLY-SAYS-FUCK-,True
whiny-little-bitch,True
Never-Fuck-Salmon,True
stupid-peopledotnet,True
only-says-fuck-yeah,True
Creme-dela-Crap,True
throw-dat-shit-away-,True
Fuck-the-World,True
fuckin-dumb,True
_burn-in-hell-jews_,True
fuck-karma,True
i-shit-u-not,True
Pretty-little-shit,True
Bitch-You-Crazy,True
life-is-a-bitch,True
RickRoll-Yo-Ass,True
THAT-SHIT-CRAY,True
Holy-fuck-nuggets,True
Supermans-shit-uncle,True
hami-shit,True
the-god-of-hell,True
Butters-Bottom-Bitch,True
Ass-hole,True
Im-an-angel-you-ass,True
Attila-is-my-shit,True
FUCK-LIBRUL-REDDIT,True
Shit-Rat,True
Throw-the-fuck-awayy,True
mr-shit-tart,True
damn-mooses,True
Idiot-The-Wise,True
FUCK-YOUR-COUCH,True
joels-bitch,True
the-hell-is-that,True
ASS-MAN,True
-karmas-a-bitch-,True
who-the-fuck,True
OK-Stupid,True
Ass-Packers,True
Who-the-fuck-is-that,True
-Classy-As-Fuck-,True
Oh-hell-no,True
life-is-hell,True
fuck-,True
Damn-thatsanicebooty,True
dumb-nerd-dog,True
damn-you-all,True
smart-ass-ip,True
---FUCK---YOU---,True
shit-zipper,True
forever17-bitch,True
fucking-fuck,True
mr-fuck,True
Its-mra-idiot,True
U-R-STUPID,True
stupid-ass,True
I-fuck-animalsHARD,True
a-dumb-camel,True
Milky-ass,True
Ass-Hat-is-taken,True
holy-fuck-balls,True
GO-FUCK-YOURSELF__,True
stupid-keyboard,True
Kal-Hell,True
shit-stain69,True
stupid-invader,True
Stupid-Heart,True
fuck-off-mate-12,True
only-says-fuck-you,True
fuck-yes,True
Fuck-Jesus-Christ,True
guitar-ass,True
Simple-Bitch-Dae,True
master-ass-blaster69,True
Oh-Shit-U-Dead,True
The_Village-Idiot,True
Karma-is_a-bitch,True
Tea-Party-In-Hell,True
Fuck-me_right,True
Lol-ik-im-an-ass,True
screamin-lil-bitch,True
Ass-a-holic,True
Acct-to-cover-my-ass,True
fuck-yo-couch-nigguh,True
dog-shit-radio,True
Dumb-Foundead,True
crap-the-booze-out,True
PhantomMen-Ass,True
PM-ME-DAT-ASS-PIC,True
fuck-bike-theft-69,True
jell-hell,True
fuck----T_D,True
--Bitch--,True
brick-shit-house,True
Rick-James-Bitch,True
Shit-Lorde,True
half-ass-hippie,True
the-neverending-fuck,True
this-damn-throwaway,True
its-hell-time,True
FUCK-SANDNIGGERS,True
Juggalo-bitch,True
crap-basket,True
Whiny-Bitch,True
fuck-turkey,True
fuck-jan-kees,True
Bloody-hell,True
Shit-advice,True
wow-dumb,True
shit-sultan,True
Ass-Kickers-United,True
stupid-stereotypes,True
fuck-oh-yeah,True
-well-fuck-,True
says-fuck-yeah-only,True
Sarcastic-ass,True
FUCK-YOUR_SUBREDDIT,True
fuck-cooper,True
stupid-screenname,True
Sandy-Ass-Crack,True
That-is-a-Huge-Ass,True
Fuck-Liberals,True
Ass-ociate,True
young-and-dumb,True
Yiff-in-Hell,True
bite-my-ass,True
reddit-is-my-bitch,True
fuck-ihavechildren,True
The-Gladdest-Ass,True
kiss-my-ass,True
--stupid,True
asinine-ass,True
lift-eat-shit-repeat,True
am-an-ass,True
mtx-is-shit,True
Fuck-Opossum,True
butt-fuck-it,True
Fuck-0,True
Hell-015,True
FUCK-THE-R-NBA-MODS,True
ass-man89,True
stupid-user-name,True
The-Fuck-Opussum,True
fuck-ellen-pao,True
Stupid-Handle,True
idiot-patrol,True
Indignant-And-Dumb,True
--FUCK--,True
this-shit-wack,True
why-the-hell-not-yo,True
Fuck-me-sideways,True
The-Dumb-Asian,True
Dumb-reality,True
bitch-,True
Damn-_-bruh,True
FUCK-REGGIE-MILLER,True
Fuck-Drumpf,True
fuck-it-dude,True
ihaphleas-sucks-ASS,True
shit-stain71,True
Ram-Ass,True
ass-thunder,True
Down-Vote-Me-To-Hell,True
FUCK---------YES,True
Ass-DArk,True
stupid-poster,True
ass-commander,True
Fuck-Your-Opinion,True
Golden-Ass,True
imsurroundedby-idiot,True
Shit-Bow,True
Give-a-Fuck,True
wtf-is-this-shit,True
nobulk-shit,True
ass-blast,True
throwaway-dis-shit,True
I-Post-Shit,True
Sorry-N-Shit,True
ass-mar,True
epic-ass-violator,True
fuck-you-i-am-nice,True
FUCK-DHL,True
dumb-troll-2,True
bagel-bitch,True
go-fuck-a-duck,True
I-fuck-horses-,True
titty-ass-sprinkles,True
says-fuck-you-bot,True
Ass-dro-physicist,True
shit-girl,True
Fuck-You,True
Shit-Ass_Pet-Fuckers,True
fuck-yomama,True
Stupid-Daikini,True
I-Died-In-Hell,True
satan-is-a-bitch,True
your-product-is-crap,True
fuck-normies,True
HATE-FUCK,True
Poop-Is-the-Shit,True
Bitch-Perfect,True
knock-knock-fuck-off,True
Fuck-This-Fuck-You,True
hoe-lee-shit,True
you-piece-of-shit,True
turd-fuck,True
his-fuck-toy,True
where-the-hell-am-i,True
Basilton-Bitch,True
dig-up-stupid,True
holy-crap-amazing,True
Fuck-you-science,True
Just_Fuck-My-Shit-Up,True
soggy-bitch,True
Tit-Fuck,True
CSUFull-of-shit,True
wizard-ass-peepee,True
grumpy-bitch,True
eat_m-ass,True
god-damn-hyphen,True
alpha-as-hell,True
ass-violator-999,True
-demons-from-hell-,True
no-one-gives-a-shit,True
---Fuck-You---,True
ass-juggler,True
Unicorns-n-Shit,True
dumb-asian,True
fit-bitch,True
shit-the-bed,True
Hell-Raider,True
how-about-no-bitch,True
stupid-throwaway,True
Shit-Faced_MuffinMan,True
fuck-my-life,True
Cosmic-Bitch,True
fuck-yeah-reddit,True
fuck-this-life69,True
BUY-US-FUCK-YOU,True
god-damn-jd,True
hell-append,True
stupid-sexy-flanderz,True
TIG-ASS-BITTIES,True
Ass-art,True
Slain-Immortals-ass,True
ass-guard,True
gneiss-shit,True
shit-onastick,True
oh--fuck,True
-shit-sandwich-,True
shit-ass,True
Silly-Idiot,True
big-ass,True
Stupid-Bot,True
dank-memes-sick-shit,True
I-FUCK-YOUR-MOTHER,True
Fuck-Chop,True
idiot-throwaway624,True
Tommyp-ya-shit,True
Love-2-Fuck-Ur-Wife,True
cr-is-shit,True
motorcycle-idiot,True
shit-post-police,True
r-an-idiot,True
human-shit-factory,True
PM-Your-Ass,True
FUCK-THIS-GAY-EARTH-,True
Messy-Ass,True
burn-in-hell-nigger,True
fuck-the-dolan,True
Imasad-peice-of-crap,True
shit-at-videogames,True
fishing-4-a-fuck,True
go-suck-a-fuck,True
Noodlers-Ass-Eater,True
Candy-Ass-Jabroni,True
stupid-science-bitch,True
-shut-the-fuck-up-,True
gar-bitch,True
shit-hoe-fuckin-shit,True
Brink-was-the-shit,True
what-a-bitch,True
damn-itwastaken,True
A-Shit-UserName,True
dumb-pc-fag,True
Mundane-As-Fuck-Zone,True
Stupid-Sexy_Flanders,True
Burn-This-Bitch-Down,True
Hell-Raz,True
that-kind-if-crap,True
Wtfucking-fuck,True
FUCK-MY-LIFE-,True
ass-slinky,True
Chabad-ass,True
scary-ass-taniwha,True
