author,flagged
PM-ME-ASS-PICZ,True
Idiot-Brigade,True
wicked-idiot,True
to-hell-with-karma,True
Retarded-idiot,True
fuck-pNders,True
DUMB-FABRIC,True
Idiot-throwaway,True
Ass-Blaster,True
fuck-otter,True
My-Dogs-A-Damn-Cat,True
fuck-kneegrss,True
-Lord-of-the-Shit,True
nice-guy-lets-fuck,True
bitch-Im-ironman,True
Bob-has-bitch-tits-,True
fuck-new-englanders,True
where-the-fuck-even,True
John-Ass,True
jack-shit,True
fuck-it-shit-happens,True
fuck-you-FAGBOY,True
fuck-da-pussy-sucker,True
twee-as-fuck,True
Damn-Croissant,True
SHIT--NAMI,True
FREEDOM-BITCH,True
the-ass-fucker,True
dumb-panda,True
An-hell,True
ass-complex,True
a-fuckin-idiot,True
HeLL-HoRZe,True
shit-not-together,True
fuck-planets,True
mods-are-shit,True
JediMasterBad-Ass,True
FUCK-YOU-KEVIN,True
Fuck-The-Cards,True
throw-my-shit-away,True
finance-dumb,True
I-Have-to-Shit,True
little-sleepy-fuck,True
fuck-off-pleb,True
that-stupid-bitch,True
fuck-you-im-han-solo,True
i-draw-shit,True
fuck-npd,True
london-idiot,True
PM-Me-Ur-Ass-Ladies,True
fuck-that-noise,True
lit-as-fuck,True
-fuck-me-right-,True
Run-Like-Hell,True
Im-happy-damn-happy,True
Ax-Hell,True
Pan-ass,True
you-nigerian-fuck,True
rick-grimes-bitch,True
bitch-kitty,True
delicious-ass,True
Shut-the-fuck-up-,True
ShiahLe-bitch,True
o-shit-wADDuPP,True
reddit-bitch,True
Fuck-Yeah--,True
no-you-bitch,True
whats-that-shit,True
DAMN-DANIELOA,True
random-shit-story,True
shit-tits,True
Your-thumb-in-my-ass,True
fuck-chad90,True
Nasty-Ass-Nate,True
Stupid-Pants,True
alarmingly-stupid,True
Nani-the-fuck,True
throw-this-shit-awaz,True
fuck-thisthrowaway,True
ass-adfamilysucks,True
Dank-as-fuck,True
fluffy-as-fuck,True
stupid-like-a-fox,True
idiot-su,True
Shit-talker7,True
stupid-kid,True
Hell-G123,True
i-eat-ass,True
i-stole-shit,True
ass-destroyer,True
Hell-of-a-Tangent,True
people-r-dumb,True
Ho-Lee-Shit,True
stupid-lady-girl,True
shit-bird,True
burn-in-hell-slaves,True
its-statistics-bitch,True
Basic-white-Bitch,True
im-stupid,True
ASS-FUCKING-ASS,True
Fuck-Bans,True
1-800-ASS-FACE,True
i-say-obvious-shit,True
I-Say-Mean-Shit,True
Fuck-Yinzers,True
bitch-ass,True
Holy-Fuck,True
big-dumb-retard,True
fuck-unprotected,True
stupid-sock-monkey,True
Ghosts-In-My-Ass,True
hello-fuck-dolly,True
That-Damn-Millennial,True
Y-ass-in,True
fish-shit-eater,True
unicorns-kick-ass,True
Throwaway-as-fuck,True
emrakul-sucks-ass,True
fuck----homework,True
wreck-your-shit,True
shit-happenss,True
Nh-fuck-buddy,True
sum-bitch,True
shit-tyrone,True
daft-fuck,True
Shit-Brick,True
mega-bitch,True
-shit-stain-,True
mega-sore-ass,True
who-gives-a-shit,True
dumb-low-key,True
shit-mouth,True
warhol-eats-ass,True
yo-its-jesse-bitch,True
Fuck-Em,True
pretentious-idiot,True
Ass-Guardian,True
umm-im-an-idiot,True
Shostako-Bitch,True
damn-croissants,True
ass-tech,True
antiwhites-are-dumb,True
hell-kat,True
hairy-ass,True
EmptyMyTrash-Bitch,True
ass-leder,True
Dr_Grab-Ass,True
fuck-a-username-,True
Bitch-away,True
Tongue-fuck-grandma,True
www-fuck-dot-com,True
ass-fuckedHeart,True
shit-on-a-stick,True
PMME_YOUR-ASS,True
Not-A-Damn-Thing,True
stupid-bhaskar,True
I-Am-A-Piece-Of-Shit,True
Holy-crap,True
ass-sadist,True
ass-face_mcgee,True
Fuck-The-Greens,True
i-am-such-an-idiot,True
shut--the--fuck--up,True
stopdrinking--stupid,True
straight-2-hell,True
BnS-ass-ass-in,True
Fuck-DC-Comics,True
The-Actual-Fuck,True
Daffy-Fuck,True
Fuck-it-im-out,True
FUCK-MITT-ROMNEY,True
GOT-HIS-ASS-NICE,True
help-idk-shit,True
Hell-and-Oates,True
shit--sucks,True
mke-lik-tree-fuck-of,True
Pancake-Bitch,True
TITS-IN-MY-ASS,True
THIS-SHIT-ANYMORE,True
shit-load_of_dimes,True
1-800-fuck-u,True
sithis-is-shit,True
Hell-Monkey,True
suicidal-idiot,True
fuck-this-noise,True
Majestic-as-fuck,True
poo-ass,True
toronto-bitch,True
stupid-questions,True
nap-and-a-crap,True
dumb-troll,True
Only-Says-Fuck-Yes,True
asks-dumb-questions,True
cry-more-bitch-,True
zom-bitch,True
shit,True
Fuck-Joe-Rogan,True
t0m-aSs,True
Plastics-my-bitch,True
reddit-is-shit,True
dank-ass-meme-police,True
MAD-ASS,True
Fuck-KD-,True
Wees-Ass-Titties,True
-Idiot-,True
--damn--,True
Cum-in-my-ass-gandpa,True
ass-istance,True
throw_that-shit-away,True
usernames-are-crap,True
shit-hawk,True
fat-ass-lord,True
bitch-areyouretarded,True
villige-idiot,True
DEFINITELY-NOT-DUMB,True
Some-Random-idiot,True
date-a-bitch,True
Toss-that-shit,True
damn-yell,True
fuck-the-jeffery,True
Ritz-bitch,True
piece-of-shit-,True
Watchingyou-fuck,True
You-Seem-Very-Dumb,True
NAZI-FUCK-USA,True
grown-ass-man,True
fuck_off-bitch,True
Howard_the-Fuck,True
pitch-bitch,True
rainbow-ass,True
Ass-creddit,True
Grammar-Bitch,True
nerds-fuck-adaquetly,True
Mangle-The-Shit-Fox,True
you-dumb,True
Ass-Mann,True
oh-who-gives-a-fuck,True
Dominic-Dumb,True
SHIT-EATING-GRIN,True
geni-ass,True
Isaac-is-dumb,True
Sofa-King-Stupid,True
hi-that-stupid,True
Beedrill-Dat-Ass,True
the-Depths-of-Hell,True
The-stupid-gay-boy-,True
Smartly-Stupid,True
im-simba-bitch,True
ginger-bitch,True
hanburys-bitch,True
bitch-flex,True
Please-Give-A-Fuck,True
Throw-the-fuck-away9,True
Shamed-I-Am-Dumb,True
shit-im-not-white,True
says-bitch-a-lot,True
brainfullof-fuck,True
ass-play,True
Ass-Packer,True
beaver-damn,True
fuck-dat-shit-up,True
Hell-Paso,True
filters-stupid-subs,True
Ignoble-idiot,True
fuck-my-,True
2-damn-old-for-this,True
that-shit-is-gross,True
Hell-Duceth,True
Sammit-Damn,True
FUCK-IN-MY-SHIT,True
Moe-Dumb,True
fuck-di-bump,True
Ass-Burger-Rap,True
dumb-idiot54321,True
damm-shit-scammer,True
Fuck-Benjles,True
BITCH-IM-A-BUS,True
Covering-My-Ass,True
Married-Idiot,True
lana-del-fuck,True
Satans-Bitch,True
-fuck-me-already,True
one-rambling-idiot,True
hell-fish1,True
ass-and-m,True
stupid-negaredditors,True
onlysaysDAT-ASS,True
Shit-Post-Malone,True
FUCK-TITIES,True
god-damn-bullshit,True
FUCK--DA--MODS,True
fuck-tammy,True
iWILL-Find-You-Bitch,True
fuck-shit-piss,True
idiot-the-moron,True
ass-crackers,True
Fuck-the-flames,True
Stick-Bitch,True
smart-ass,True
Odin-of-Fuck,True
Kisame-ass,True
fuel-ur-damn-pos,True
dumb-fixer,True
Rachel-is-a-bitch,True
FUCK-CHEESE,True
idiot-69,True
MyShinyMetal-Ass,True
fuck-the-admins,True
Fuck-It_Bucket,True
shit-nips,True
just-fuck-me-already,True
shit-in-pants,True
itch-ass-nigga,True
drose-is-a-bitch,True
Class-A-Shit,True
The-Nintendo-Bitch,True
Dumb-Kids,True
love-dat-ass,True
Punk-Ass-Book-Jockey,True
igauran-damn-teeyou,True
fuck-sake,True
Who-the-fuck-is-we,True
an-idiot-called-jake,True
dat-ass-uka,True
fuck-kit-cummins,True
Hell-Rider,True
-punk-as-fuck-,True
Banana-Up-My-Ass,True
dumb-as-a-rock,True
shit-techtonics,True
Shit-quake,True
bad-bitch,True
Sarcastic-Bitch,True
Kick-his-ass-Seabass,True
-shit-post-,True
Fuck-mayonnaise,True
ctrl-alt-fuck-off,True
Dumb-Comments,True
PM-ME-ASIAN-ASS,True
what-a-crap-shoot,True
-Karma-is-a-Bitch-,True
Fuck-That-Guy,True
erin-choke-a-bitch,True
Glorious-Fuck,True
Shit-Tier_Memes,True
satan-hell,True
Wada-bitch,True
hell-othrowaway2015,True
dr-stupid,True
big-dumb-phony,True
down-SHIT-vote-POSTS,True
-fuck-,True
I-call-bull-shit,True
I-am-shit-lorde-yaya,True
asking-dumb-things,True
_-Bitch-I-Might-Be-_,True
Fuck-Your-Family,True
big-stupid-jellyfish,True
Pregnant-Fuck,True
black-coffee-bitch,True
Holy-shit-I-can-not-,True
Nightmare-bitch,True
go-fuck-a-landmine,True
shit-dick,True
shit-fire,True
stupid-head,True
LarryHard-Ass,True
fucking-ass-hole,True
Titty-fuck,True
FUCK-REDDIT-GOLD,True
idiot-wrangler,True
Ass-Salad,True
bourgie-bitch,True
hell-flower,True
Why-the-fuck,True
Cptn-ass,True
HOLY-SHIT-A-REPOST,True
ass-cruemble,True
in-the-actual-fuck,True
fuck-the-jews,True
traffic-idiot,True
we-all-going-to-hell,True
ass-demon,True
tap-yo-ass-out,True
Fuck-Trump-Throwaway,True
fuck-the-mods,True
camp-as-fuck,True
shit-a-potato,True
fuck-your-ugly-face,True
dragon-ass,True
space-bitch,True
fuck-preme,True
pls-go-fuck-yourself,True
um-damn,True
Random-Ass-Shite,True
fuck-all-fascists,True
FUCK-ME-MANG,True
nigger-cunt-shit,True
PM-ME-SHIT-MEMES,True
hell-woods,True
Build-a-bitch,True
Dumpy-Ass-Fool,True
frog-ass,True
i-graph-your-shit,True
SHOVE-IT-UP-MY-ASS,True
holy-shit-snacks-,True
stupid-question-but,True
PM-Me-Dat-Ass-Gurl,True
Fuck-you-whore,True
Whatever-the-fuck,True
controversial-bitch,True
narcissist-ass-face,True
Kick-my-ass,True
glitter-fuck,True
random-shit-account1,True
PM_ME_UR_TITS-N-ASS,True
UQ-wifi-is-shit,True
N0-SHIT-SHERL0CK,True
ass-mage,True
dumb-throwaway,True
shit-a-brick,True
Anonym-ass,True
Fuck-Slinger,True
IAmA-Damn-Liar--AMA,True
4-Fuck-Sake,True
beyond-giving-a-shit,True
Sack-of-crap,True
sexy-potato-bitch,True
the-american-idiot,True
deemax-ass,True
Ass-Burger,True
ass-confetti,True
fuck-kraft-dinner,True
Bitch-Mittens,True
this-is-shit-,True
Fuck-em-n-fuck-you,True
SlapDatB-Ass,True
i-spoil-shit,True
You-are-an-ass,True
goto-hell,True
-what-the-fuck-,True
Fuck-arrowstotheknee,True
nacho-bitch,True
Oh-Shit-Okay,True
dumb-tenant,True
fat-ass-magoo,True
Heart-Shaped-Ass,True
--o-o-hopeful-idiot-,True
FUCK-SRSBUSINESS1,True
TO-DAMN-HIGH,True
1800-SHIT-BEAN,True
rick-santorums-ass,True
Ass-gard,True
Lord-Shit,True
dumb-novelty-alert,True
DILDO-BITCH,True
eat-shit-and-die-,True
damn-_-,True
Pizza-shit,True
Gullible-idiot,True
BlAckWidow-Bitch,True
another-dumb,True
Air-In-My-Ass,True
SamHarris-a-shit,True
pissed-as-hell,True
Stupid-Tracer,True
-Fuck-The-World-,True
yup-heres-the-idiot,True
Curiously-Stupid,True
A-Dumb-Nigger,True
PM_ME_BEWBS-ASS,True
ASS-A-PHONE,True
arkhamite-from-hell,True
Where-did-I-fuck-up,True
ass-warn,True
the-special-hell,True
get-this-shit,True
oh-shit-wrong-thread,True
ironic-shit-poster,True
doge-crap,True
Fuck-You-Bot,True
Fuck-Bacon,True
fuck-indie-fund,True
fuck-white-race,True
lazy-ass-fuckboy,True
Dead-ass,True
SUMMERY-ASS,True
Useful-Idiot-Here,True
unreal-idiot,True
PSYCHO-BITCH,True
Fuck-life,True
like-a-damn-fiddle,True
fuck-trevor,True
shit-post,True
1L-Idiot-Tosser,True
Sexy-Bitch-vendor,True
My-Ass-is-Gone,True
Hodor-Is-A-Bitch,True
fuck-mu-users,True
Insane-Shit,True
Another-Dumb-Usernam,True
Idontevenknow-fuck,True
Noob-in-hell,True
Leg-Ass,True
HeLL-Raiser69,True
fuck-you-fucker,True
you-dont-know-shit,True
sack-of-shit,True
Talk-Shit-Post-Fit,True
Hell-Hound,True
Super-Kawaii-Bitch,True
im-a-boss-ass-bitch,True
Damn-You-Scuba-Steve,True
Pretentious-Fuck,True
Dumb-bro,True
fuck-this-life,True
ah-damn,True
too-damn-fast,True
Ah-Liz-bitch,True
Team-Kick-Ass,True
whack-ass-dick,True
immature-idiot-throw,True
de-facto-idiot,True
Fat-faded-fuck-face,True
Eat-Shit,True
Average-as-hell,True
Fuck-Toy,True
lamb-of-hell-666,True
I-Shit-You-Not,True
fuck-reddit-retards,True
banggers-n-ass,True
Bitch-YouWelcome,True
Run-Fast-Break-Shit,True
fuck-your-downvotes,True
Skull-Hell,True
Funny-Ass,True
I-FUCK-LITTLE-BOYS,True
Ass-fault,True
rucola-ass,True
diep-shit,True
shit-aintnothing,True
fuck-drivers,True
climb-via-is-stupid,True
Fuck-Hugh,True
King-Shit,True
Ass,True
NIGGA-ASS-NIGGA,True
you-are-full-of-shit,True
Ctrl-Alt-Shit,True
dammit-to-hell,True
damn-it-johnson,True
dvmb-bitch,True
static-hell,True
stupid-is-as-stupid,True
This-Shit-is-Old,True
Seriously-Fuck-them,True
fuck-off-bitch,True
Ass-cream,True
captain-stupid-man,True
Makes-Shit-Up,True
Nuclear-Shit,True
hell-on-fire,True
WhatTheyGonDO-Shit,True
dumb-,True
DAMONTOO-IS-BITCH,True
Some-Idiot,True
who-the-fuck-cares,True
fuck-you-dank,True
Upvote-me-bitch,True
OP-is-Full-of-ShIt,True
old-n-dumb,True
DONE-WITH-THIS-SHIT,True
bitch-lizard,True
----fuck----,True
shit-head,True
ass-hat-neighbors,True
getting-shit-done,True
bitch-mode-activate,True
fuck-tumblr-gifs,True
Wall-ass,True
sunburns-like-hell,True
sorry-im-dumb,True
fuck-the-population,True
fuck-everything-,True
Dont-Fuck-My-Life,True
chocolate-shit-cum,True
FUCK-ELLEN-PAO-,True
FUCK-VALVE,True
Bitch-Im-Not-The-One,True
fuck-FloRida,True
Green-Idiot-Gamer,True
Crap-bag,True
Damn-it-michael,True
ass-we-can,True
fuck-cagers,True
Jesse-Pinkman-Bitch-,True
1-800-BULL-SHIT,True
nigger-bitch,True
King-Hell,True
yea-fuck-the-uk,True
Fuck-Turtles,True
ass-sniffer,True
jessica-damn-day,True
whore-bitch-prude,True
SHIT-BREATHER,True
PM-UR-ASS,True
fuck-thiss,True
FUCK-PRINTERS,True
idiot-abroad,True
u-r-so-dumb,True
Hell-Spawn,True
Fuck-The-USA,True
Damn-Savage,True
shots-the-fuck-up,True
fuck-off1,True
Spank-a-Bitch,True
Damn-You-Autocorrect,True
All_names_taken-fuck,True
Fuck-usernames-,True
shit-ewok,True
underrated-as-fuck,True
shit-on-a-brick,True
Idiot-toes,True
caprisuns-bitch,True
a-wise-ass-4-3,True
Sick-ass-timbs,True
Horny-as-hell,True
Cake-for-ass,True
fuck-around-gal,True
merica-fuck-yea,True
stupid-drunk-183,True
Damn-I-like-that,True
yous-a-bitch,True
a-dumb-jock,True
some-random-ass-dude,True
chat-shit-get-banged,True
fuck-ur-banaynays,True
fuck-me-please,True
fuck-boi,True
fuck-you-california,True
Bcuz-Fuck-You,True
Fuck-Movies,True
my-fist-in-your-ass,True
THAT-DAMN-MEXICAN,True
EAT-MY-ASS,True
bitch-ass_hoaway,True
nik-ol-ass,True
idiot-boy,True
FUCK--YOURSELF,True
brilliant-idiot,True
Dumb-Question-Asker,True
REAL-TRAP-SHIT,True
fuck-force-five,True
straight-shit-talker,True
shit-finder,True
Winds-Of-Shit,True
John-the-Shit-Eater,True
idiot-prodigy,True
editdr-stupid,True
shit-throwaway,True
fuck-da-mod,True
Hell-is-other-reddit,True
fan-ass-tics,True
fuck-you-reddit666,True
poo-shit,True
give-em-hell-kid,True
bitch-ass_ho,True
fuck-a-username,True
Hell-O,True
pm-me-your-nice-ass,True
900-666-FUCK,True
crap-cone,True
Crap-commentary,True
Shit-kabob,True
hey-you-bitch,True
bitch-pleaze,True
ass-juice-soda,True
le-shit-nigger,True
nawt-a-bitch,True
ass-on-houstan-texas,True
Fuck-Shit-Cunt,True
PM-ME-UR-TITS-OR-ASS,True
FUCK-PUN-THREADS,True
Damn-e,True
a-fuck,True
princess-fuck,True
I-Make-Shit-Up,True
fuck-toy766,True
fuck-youverymuch,True
nice-ass-scott,True
Ass-destruction,True
ass-neck,True
shit-aids,True
Youre-full-of-shit-,True
Damn-autocorrect,True
Professional-idiot,True
Ass-Disaster,True
Who-Let-Me-Name-Shit,True
Comfortably-Dumb,True
NOT_BANNED_YET-BITCH,True
Fuck-you-okay,True
ASS-MUNCHER,True
id-fuck-a-hamster,True
Ass-Inspektor,True
I-SHIT-POST,True
no-shit-sherlock---,True
bitch-ass-hoe,True
How-Dumb-Video,True
burn-in-hell-kike,True
hell-ic,True
done-this-shit,True
Its-a-Shit-Hole,True
Chuck-the-fuck,True
Lavender-shit,True
What-the-fuck-guy,True
Animated-Idiot,True
Stupid-unicorn,True
fuck-yeah-winnipeg,True
fuck-you-bitches,True
Bitch-In-The-Blue,True
I-get-to-fuck-her,True
stupid-white-boy,True
the-hell-man,True
Stupid-Idiot-Baby,True
hell-of-the-devil,True
o_o-damn,True
im-Scary-Terry-bitch,True
I-fuck-donkeys,True
i-dont-know-shit,True
You--stupid,True
Cant-Dumb-Me-Down,True
bitch-tits-jr,True
recetas-and-shit,True
ass-eater,True
the-hundredth-idiot,True
Hell-Jumper,True
burn-in-hell-chink,True
Cut-That-Shit-Out,True
bitch-tits-bobby,True
Apricot-From-Hell,True
Dumb-boy,True
Fuck-mod-censors,True
lost-as-shit,True
Fuck-off-reddit,True
racist-fuck,True
ass-ice,True
Closet-Idiot,True
booty-booty-ass,True
-shit-,True
ASS-SEA,True
piece-o-shit,True
SHIT-EXPORT,True
well-meaning-idiot,True
fuck-a-doodledoo,True
fuck-yea-throwaway,True
shit-sammich,True
stupid-name,True
BAN-ME-BITCH,True
joe-shit-the-ragman,True
Masturbating-idiot,True
-fuck-the-itinerary-,True
Fuck-The-Celtics,True
tempus-fuck-it,True
scared-dumb,True
GTFO-idiot,True
Your-Waifu-Is-Shit,True
ass-well,True
fuck-lehman-brothers,True
ron-swansons-bitch,True
Oh-shit-a-troll,True
You-Sick-Fuck,True
super-special-idiot,True
Just-fuck-with-me,True
Damn-Cleric,True
fuck-society,True
FUCK-YOU-MODZZ,True
pass-into-the-ass,True
physics-bitch,True
damn--croissant,True
dang-ass-throwaway,True
Barnsley-idiot,True
fuck-yeah,True
FUCK-KITTENS,True
Kick-Ass,True
Stupid-_-Dash-_-Face,True
stupid-bunny-suit,True
Shit-eatin-grin,True
let-us-fuck,True
Compounding-Idiot,True
the-fuck-you-guy,True
eternal-disco-hell,True
fuck-mormons,True
Stupid-Bunny,True
Bitch-_-Please,True
confused-as-hell,True
Too-Drunk-To-Fuck,True
Hitler-was-a-bitch,True
fucking-hell,True
Damn-it-man,True
DAMN-WONKA,True
CHURCH-of-the-ASS,True
fuck-no-oops,True
ass-man666,True
god-damn-jabroni,True
pussy-ass-bitch,True
Fuck-Jesus,True
queen-of-hell,True
passive-idiot,True
shit-pay-throwaway,True
Lazy-Ass,True
WHAT-THE-HELL,True
Hell-on-wheels,True
STOP-THIS-SHIT,True
Shit-Wizard,True
downvoted-to-hell,True
ass-hats,True
Hell-Child,True
adjective-ass-noun,True
Dang-Ass-Meme,True
memech-fuck-artosis,True
fuck-off-randy,True
ass-eater38,True
n-ass-ty,True
I-Said-Shit,True
not-so-useful-idiot,True
social-adjustive-ass,True
supreme-ass-club,True
PM-ME-ASS-PICS,True
another-dumb-name,True
SHIT-PUSSY,True
shit-balls,True
--ASS--,True
Ass-pain,True
Y-Is-My-Ass-Bleeding,True
shit-four-brains,True
fuck-you-cunt,True
fuck---throwaway,True
Dokkan-Shit-pull-god,True
dog-hell,True
shit-tier-waifu,True
my-stupid-username,True
magical-fuck-frog,True
gotcha----bitch,True
drunk-n-dumb,True
shit-post_bot,True
Ass-hiccups,True
Fuck-You-GallowBoob,True
billy-the-idiot,True
shit-out-a-worm,True
Pill-me-up-bitch,True
I-LIKE-ASS,True
hell-brent,True
Fuck-It-I-Tried,True
shit-ann-coulter-sez,True
fulltime-bitch,True
Some-Smart-ass,True
Fuck-JimRaynor,True
Dat-Canadian-ass,True
SUCK-MY-ASS,True
Shit-lawdy,True
LIKE_I_GIVE_A-FUCK,True
ass-backwards,True
van-damn,True
ass-action-lawsuit,True
Suck-My-Fuck,True
youre-dumb-as-fuck,True
fuck-your-penpal,True
bitch-ahoy,True
total-bitch,True
Football-Idiot-Shame,True
i-fuck-sheep,True
Dave-Fuck,True
Fuck-my-face-please,True
Pretty-Bitch,True
ass-rapist,True
this-is-stupid,True
Jericho-damn,True
calm-the-fuck-down,True
shit-outa-luck,True
1-800-ASS-HOLE,True
Points-shit-out-bot,True
well-shit-then,True
fuck-it-99,True
da-fuck,True
PM-ME-YOUR-ASS-HOLE,True
satans-little-bitch,True
1-555-fuck-you,True
Shit-Tac-Toe,True
Condescending-bitch,True
what--th3--fuck,True
Americans-Are-Stupid,True
PM-ME-UR-TIGHT-ASS,True
T-Hell-9,True
Eat-Shit-And-Die,True
fuck-username,True
Ass-squatch,True
SAYS-FUCK-OFF,True
-Oh-shit-waddup-,True
Idiot-gamer,True
-stupid,True
Fuck-it_CutTheCord,True
Fuck-the-luck,True
we-are-dumb,True
I-never-win-shit,True
holy-hell,True
queenof-hell,True
Ghost-Bitch,True
ass-emperor,True
Stupid-boyfriend,True
Murica-Fuck-You,True
Ass-Magician,True
I-Chat-Shit,True
fuck-tina,True
PmMeYourPussy-N-Ass,True
Bad-ass-chick,True
fuck-u-retard,True
pm-me-your-ass-pics,True
Stanky-Ass-Jiggaboos,True
PM-ME-UR-TITS-N-ASS,True
junkie-ass-throwaway,True
Comfortably--Dumb,True
Vegan-Because-Fuck-U,True
Real-Shit-Everyday,True
fuck-turtle,True
gender-fuck,True
Nobody-Gives-A-Fuck,True
Back-spin-kick-fuck,True
ASS-PUTIN,True
didgeridoo-in-my-ass,True
Maybe-not-a-bitch,True
fuck-off-BIATCH,True
