author,flagged
SNOOPY-THE-FUCK-DOG,True
tits-and-ass,True
Damn-it-Janet,True
hole-e-fuck,True
ass-n-tiddy-bomb-guy,True
shit-kitten,True
dumb-reactionary,True
PM_me_datTitts-N-Ass,True
Lets-Fuck-A-Duck,True
Shit-Photoshop,True
free-bitch-baby,True
fuck-PDMP,True
SHIT-NOBODY-SAYS,True
i-crap-on-you,True
Dumb-Ideas,True
DAMN-it-BEAVIS,True
fuck-eslam,True
I-am-that-damn-good,True
Blithering-Idiot,True
thats-some-shit-man,True
FUCK-ME-IN-THE-ASS,True
i-am-dumb-ama,True
shit-dicks,True
fuck-you-chaos,True
serious-gourmet-shit,True
Hell-Androm,True
i-eat-ass-,True
Fuck-That-Yo,True
damn-login,True
You-Stupid-Fuck,True
Stepmother-from-hell,True
peak-a-fuck,True
dumb-dodo,True
fuck-off-and-die,True
whiny-ass-titty-baby,True
TURBO-SHIT,True
neighbor-is-an-ass,True
MrShit-Bitch,True
i-have-seen-hell,True
I-say-ass-alot,True
Damn----shawty,True
Bad-Ass-Bitch01,True
PM-ME_YOUR-ASS,True
shit-pie,True
fuck-your-face,True
Piss-in-my-ASS,True
Crap-a-licious,True
doctor-damn,True
I-Shit-Often,True
Damn-it-Mary,True
zodiac-shit,True
Shit-icane,True
ass-cheese,True
Fuck-off-Conky,True
cum-in-my-ass,True
Wise-Idiot,True
---ass---,True
Fancy-ass,True
dumb-belle,True
fuck-chinese-vibes,True
making-shit-up,True
I-fuck-animals,True
crazy-ass-psycho,True
the-fuck-is-happenin,True
ass-smuggler,True
crap-illustration,True
Fujoshi-fuck,True
Full-Metal-Bitch,True
lb-my-ass,True
swamp-ass-superstar,True
cat-ass-trophie,True
FUCK-THIS-SUBREDDIT,True
Fuck-Me-With-RAM,True
Stupid-question-guy,True
Damn-it2,True
idiot-savant,True
SHIT-PACKER,True
damn-you-karma,True
zen-as-fuck,True
Shove-It-Up-Your-Ass,True
fvck-this-shit,True
Bored-AS-Hell-,True
xkcd-ass-bot,True
PM-Dat-Ass-Girl,True
Triple-Bitch,True
fuck-yeah-boldcaps,True
damn-jam,True
damn-the-man,True
dumb-username,True
really-fucking-dumb,True
Google-that-shit,True
hell--yeah,True
Conservative-Ass,True
Ass--Man,True
War-Damn-Eagle1996,True
hurr-durr-so-dumb,True
hell-hole90,True
suck-a-fuck,True
die-fat-bitch,True
kawaii-ass-pizzagirl,True
Shit-Stain,True
fuck-up,True
Rom-is-a-bitch,True
toss-this-bitch,True
---fuck---,True
crap-crap-crap,True
fuck--marry--kill,True
o-shit,True
1-800-FUCK,True
You-R-N-Idiot,True
fuck-yd,True
bitch-im-everything,True
Stupid-Mistake,True
ugh-this-crap,True
Fuck-The-Moderators,True
SHIT-NAMI,True
fuck-da-pope,True
stupid-cat,True
Fuck-alien-blue,True
cry-little-bitch,True
Your-Stupid,True
head-full-of-fuck,True
Fuck-Islam,True
u-lil-bitch,True
still-feel-like-shit,True
Local-idiot-,True
bitch-bite-me,True
Stupid-Flanders,True
stupid-but-also-dumb,True
Fuck-you1719,True
lustre-fuck,True
that-shit-happened,True
Fuck-Your-Username,True
fuck-your-rules,True
god-damn-batman,True
just-says-fuck,True
physics-n-shit,True
kickflip-bitch,True
i-wipe-my-own-ass,True
cat-ass-trophy,True
talks-shit,True
dumb-os,True
Clint-Hell,True
So-damn-fly,True
Ah-shit,True
idiot-thrasher,True
some_random-shit,True
ban-this-shit,True
idiot-model,True
OH-FUCK-ME,True
cactus-ass,True
Fuck-MDD,True
blue-hell,True
He-Hell,True
fuck-god-in-his-ass,True
Fuck-Yeah-Murica,True
boring-bitch,True
Dat-ass,True
Logical-Idiot,True
stupid-fenchie,True
out-stupid,True
That-Ram-Bitch,True
ASS-KETCHUM,True
Eat-Shit-And-Live,True
fuck-salt,True
CASUAL-N-SHIT,True
Shit-Head-,True
Every-damn-day,True
fuck-donaldtrump,True
throwitthe-hell-away,True
bitch-willis-diehard,True
-DAT-ASS-,True
you-are-so-stupid,True
shit-rmelbourne-says,True
OH-HELL-NAW,True
FUCK-THE-WARRIORS,True
bob-what-the-fuck,True
ithch-ass-nigga,True
altcoin-idiot,True
Susan-The-Fuck-Wit,True
Shit-smeared_gonch,True
tame-idiot,True
Hell-on-cankles,True
billy-bland-ass,True
Bitch-niggas,True
um-well-shit,True
SHIT-TASTER,True
bitch-b-buggin,True
Your-A-Idiot,True
sister-is-idiot,True
Fuck-tacular,True
Who-The-Fuck-I-Am,True
PM-me-to-Fuck-You,True
pm_me_dick-n-ass,True
HivemindKiss-Ass,True
viet-god-damn-nam,True
clueless-idiot,True
Fuck-Yeah-Man,True
sigh-man-damn,True
ass-cheese-plz,True
Mid-crap,True
Cocaine-in-my-ass,True
Sexy-ass-share,True
Id-Tap-That-Ass,True
Murica-fuck-yeah,True
BUTT-FUCK,True
Balding-Bitch,True
fuck-if_I-know,True
christ-ass,True
I-Want-to-Fuck-You,True
Fuck-thisss,True
DOPE-ASS-RAPPER,True
fuck-me-no-fuck-U,True
War-Damn-America,True
fuck-ixchange2-09309,True
Resurrection-in-Hell,True
pansy-ass,True
damn-you-funko,True
stupid-rando,True
Bobs-Bitch-Tits,True
ass-hat,True
roll-damn-tide,True
crap-name,True
Ass-Slut,True
CACTUS-IN-MY-ASS,True
damn-fine-coffee,True
anon-idiot,True
fuck-SJW-Scum,True
idiot-pointer-outer,True
remarkably-stupid,True
I-Make-Crap-Raps,True
broke-ass-mofo,True
The-fuck-you-say,True
supreme-bitch,True
sign-me-the-FUCK-up,True
Absolute-Shit,True
Just-Makes-Shit-Up,True
angry-ass-,True
burn-in-hell-jews,True
another-stupid-ape,True
holy-shit,True
Burn-in-hell-bernie,True
Squeegie-bitch,True
i-hate-you-bitch,True
thats-stupid,True
Just-Fuck,True
Dumb-Nut,True
Urine-Idiot,True
glasses-idiot,True
gatorademe-bitch,True
FUCK-YOU-VIBORG,True
hell-raiser,True
Bass-man-ass-man,True
fuck-rdota2,True
crap-s,True
pyscho-idiot,True
drink-water-bitch,True
bitch-slut,True
i-fuck-babies-gently,True
What-tha-fuck,True
Shit-hawks_Randy,True
ILL-EAT-UR-DIRTY-ASS,True
fuck-you-too,True
Fickle--Bitch,True
youare-stupid,True
anime-idiot,True
dumb-mud,True
That-Ass-Though,True
Ass-shooter2,True
redditors-are-dumb,True
Fuck--Reddit,True
fuck-sweepers,True
Damn-amusing,True
-Bitch-please-,True
Fuck-BernieSanders,True
Damn-it-Bobby,True
stupid-work-problem,True
ohbloody-hell,True
You-silly-fuck,True
bitch-queen,True
Alpha_Fat-fuck,True
b-ass-tard,True
Fuck-booze,True
Hell-Hex,True
I-Am-Very-Stupid,True
What-An-Ass,True
jack-ass-,True
Ima-damn-crybaby,True
Whaddup-Bitch,True
Fuck-Pokemon,True
fuck-yeah-tiny-rick-,True
America-Fuck-Yeah,True
shit-city,True
damn-stupid-jew,True
fuck-the-macleods,True
Ass-taco-syndrome,True
hell-dew,True
fuck-cloud9,True
PM-ME-THE-GOOD-SHIT,True
clueless-idiot-me,True
FUCK-THE-KARMA,True
Shit-Brain,True
ass-savers,True
dont-ask-dumb-Qs,True
Hell-A-World,True
ass-master,True
Stupid-,True
PM-ME-YO-ASS,True
shit-on-a-dick,True
damn-nigga,True
Reptilian-Bitch,True
crazy-ass-bitch,True
Hell-Kite,True
Fuck-sweatshirt,True
Fuck-Dan-Ryckert,True
this-shit-is-banana,True
asks-stupid-question,True
flashdance-ass-pants,True
stupidest-shit,True
gay-ass-moderator,True
Lame-ass-account,True
Ass-assin,True
man-the-fuck-up,True
Opinionated-Idiot,True
a-shiny-metal-ass,True
fuck-r-news-mods,True
I-Only-Say-Fuck,True
Divinity-of-Hell,True
fuck-you-reddit-cunt,True
kicking-ass,True
pm-me-your-phat-ass,True
COCO-BITCH,True
Alien-Type-Shit,True
FUK-A-BITCH,True
the-idiot-savant,True
fuck-your-feelings-,True
Fuck-_-Vegans,True
Just-Says-Fuck-Yeah,True
Ur-pretty-stupid-aye,True
I-EAT-BLACK-MALE-ASS,True
wooped-ass,True
I-Think-It-Is-Shit,True
something-dumb,True
-You-Are-An-Idiot-,True
HOT-DAMN,True
hell-o_world_bot,True
ass-butts,True
dumb-n1gg3r,True
im-lysistrata-bitch,True
damn-it-brian,True
Peruvian-Ass-Hat,True
-fuck-you-jews-,True
People-are-shit,True
Fuck-Yolo-Im-A-Cat,True
omg-ass,True
gabe-the-bitch,True
sorry-you-are-stupid,True
Dumb-Virus,True
Fuck-meFuck-You,True
FUCK-YOUR-CAT,True
cut-the-crap-bot,True
Oh-damn-it,True
I-TALK-A-LOT-OF-SHIT,True
Shit-idk,True
The-cure-for-stupid,True
cia-ass-raper,True
Bitch-_-,True
Fuck-----tard,True
total-bad-bitch,True
Big-stupid-ugly-ogre,True
FUCK-THE-DEE,True
lickity-split-bitch,True
this-shit-rules,True
HELL-ary,True
idiot-aid,True
Idiot-whisperer,True
NA-is-dumb,True
toptoptop-fuck,True
roommatee-hell,True
Another-damn-account,True
le-idiot,True
bondage-bitch,True
well-shit,True
Bitch-nastY,True
argo-fuck-youreself,True
stupid-usernamex,True
Grown-Ass-Adult,True
anon-fuck,True
pm-me-us-ass-619,True
fuck-it-mask-off,True
youre_an-idiot,True
crap-slapper,True
fuck-you-forever-jew,True
Ass-Hombre,True
snigger-my-ass-off,True
dumb-idiot-shit,True
im-an-ass-guy,True
fuck-off-gallow-boob,True
born-a-bitch,True
ass-miner,True
ya-freak-bitch,True
Cucumber-ass,True
want-to-fuck-a-lot,True
Damn-Yankee,True
fuck-the-mods--,True
Stupid-sis,True
sick-of-this-shit,True
fuck-----,True
Fuck-Shit-Stack,True
Forest-Dumb,True
PM-UR-ASS-WILL-R8,True
Opie-Shit-Crazy,True
shit-hed,True
Shit-Just-Got-Epic,True
Fuck-Yo-Grapes,True
fuck-name-taken,True
Does-not-give-a-shit,True
i-will-fuck-ur-wife,True
damn-horny-neckbeard,True
Throw-the-fuck-away2,True
i-am-elo-hell,True
Fuck-wit-stack,True
damn-cat,True
Lego-ass,True
OutForAWalk-Bitch,True
I-Eat-Shit-AMA,True
Fuck-Me-Freddy,True
damn-summoners,True
TeamBuilding-FUCK,True
Curly-Headed-Fuck,True
fuck-a_duck,True
voluptu-ass,True
bitch-slapp,True
fuck-calgary,True
fuck-crisp-tumors,True
you-sound-stupid,True
curious-idiot,True
fuck-off-you-cunt,True
Dont-know-shit,True
easy-ass-pie,True
Fuck-Jenny,True
fuck-you-french-fag,True
Oh-Shit-Its,True
FAGGOT-FUCK,True
get-shit-done,True
HOLY_SHIT_ASS-FUCK,True
Metal-Shit,True
FUCK-U-sername,True
stupid-champions,True
Omni-Fuck,True
dumb-NEET,True
ass-prince,True
what-the-fuck-is-dis,True
wa-da-fuck,True
Fuck-Apostolate,True
wubbalubba-fuck-you,True
Pedo-shit,True
Code_Be-Ass,True
Should-You-Fuck-Off,True
fuck-off-nazi-punks,True
Capt-fuck,True
Conjurer-of-Crap,True
E-Bitch,True
Big--Damn--Hero,True
Shit-just-got,True
a-pile-of-shit,True
oh-hell-yeah-baby,True
ass-pounder,True
jesse-pinkman-bitch,True
Ass-Farts,True
holy-shit-2000-bucks,True
GRANOLA-Fuck,True
fuck-da-mod-hardest,True
shit-shit-shit-shit-,True
GOD-DAMN-IT,True
Fuck-FuckCrippy,True
fuck-the-what,True
forgot-mah-damn-pw2,True
ass-ass-ian,True
Hell-,True
ass-eating-machine,True
huge-ass-honkey,True
fuck-your-cult,True
Fuck-Yourself,True
I-Dont-Give-A-Fuck-,True
Hugh-Ass,True
damn-devil,True
Ass-whole,True
send-me-ass-pic-girl,True
Knows-shit,True
i-no-stupid,True
FUCKING-SHIT-UP,True
tammy-hell,True
MR-BAD-ASS-98,True
Deep-shit,True
idiot-detector,True
-Fuck-Your-Face-,True
fuck--you--,True
fuck-da-mod-harder,True
Dumb-and-Dumber,True
The-fuck-is-this,True
idiot-chapu-guzman,True
scared-alone-stupid,True
Rubber-Shit-Monster,True
id-fuck-her,True
Tyler-Hell,True
PM-ME-THAT-ASS,True
crystals-n-shit,True
Flaming-Shit,True
Shit-Lord-Vader,True
shit-disturber,True
wild-card-bitch,True
PM-ME-UR-ASS-GIRLS,True
girls-pm-me-your-ass,True
real-ass-man,True
bourbon-bitch,True
well---shit,True
Yeah-science-bitch,True
fuck-knows,True
Sparkles-n-Shit,True
Fuck-all-of-this,True
usernames-are-dumb,True
1-800-pussy-bitch,True
blind-deaf-and-dumb,True
where-da-hell-am-i,True
bomb-ass-butch,True
karmaisa-bitch,True
up-in-this-bitch,True
Fuck-this-shit-imout,True
Ozzyman-D-ass,True
Ass-Enthusiast,True
dad-ass,True
Ass-knight,True
Mc-Fuck-0-Lot,True
Im-Tiny-Rick-Bitch,True
Mishas-Bitch,True
elm-idiot,True
A-Damn-Porch,True
me-hujje-ass,True
Fuck-Gold-PM-me-Tits,True
This-Is-Dumb,True
dumb-toss-away,True
Ass-Hyphenator,True
dumb-bass,True
i-did-a-dumb,True
fuck-you-captcha,True
dumb-moms,True
S3-shower-shit,True
DAMN-IT-PATRICE,True
fuck-commies,True
ivana-bitch,True
I-FUCK-MUHAMMAD-GAY,True
Dumb-daises,True
Jon-asS,True
Tinker-hell,True
FUCK-ALL-SREGGIN,True
STUPID-TSHIRTS,True
psycho-p-ass,True
A-Bitch-Ass-Punk,True
STARS-N-SHIT,True
ARE-YOU-FUCKING-DUMB,True
Phat-as-fuck,True
shit-on-my-chest,True
nightwings-ass,True
Not-oryg1n-fuck-him,True
dumb-fuck,True
Orc-in-Hell,True
mac-n-cheese-bitch,True
thunderous-bitch,True
consume-ass,True
fuck-carmart,True
downvoting-your-shit,True
Dumb-Bunny,True
dog-crap-on-finger,True
I-gave-up-fuck-you,True
Dumb-kayfabe-marks,True
fap-fuck-24-7,True
dumb-bitch-throwaway,True
Fuck-atheist-posts,True
aw-well-shit,True
Malvs-My-Bitch,True
damn-throwthataway,True
Youre-speaking-shit,True
bitch-face-mole,True
Fuck-a-you,True
new-tabs-are-dumb,True
Fuck-Fake-Friends,True
fuck-olly,True
Talking-shit,True
horny-bitch,True
STUPID-JOKE,True
FUCK-__-YOU,True
no-fuck-u,True
Unholy-Shit,True
Holy-Fucking-Shit,True
Roommate-Hell,True
crap-tacular,True
Fat-Filthy-Fuck,True
that-one-bitch,True
im-fast-as-fuck-boi,True
fuck-alltaken,True
reddit-is-dog-shit,True
crap-that,True
Fuck-Facists,True
Fuck-rnba-mods,True
FUCK-LOGIC,True
Sofaking-stupid,True
_witty-ass-name_,True
-No-Shit-Sherlock-,True
cluster-fuck,True
flying-fuck,True
Fuck-Comcast,True
no-stupid-throwaways,True
le-fuck-you,True
birds-are-dumb,True
this-guy-is-an-idiot,True
Anti-Stupid,True
lord-of-the-shit,True
Sandman-Hell,True
In-da-ass,True
Euphoric-As-Hell,True
EAT-ME-BITCH,True
Fuck-Sheamus,True
fuck-you-bitch,True
I-Fuck-Cabinets,True
Burn-the-bitch,True
fuck-creativity,True
why-the-hell-n0t,True
loose-of-the-stupid,True
Pretentious-crap,True
Stupid-Noobs,True
SHIT-OUT-MY-ASS,True
taking-a-shit,True
bitch-dontkillmyvibe,True
where-the-fuck-am-I,True
Shit-Talker-Sr,True
Kawaii-As-Fuck,True
God-damn-it-ted,True
Catching-Hell,True
fuck-ross,True
Shit-User,True
throwawaythis-shit,True
Fuck-Mountain,True
jive-ass-turkey,True
Relax-Bitch-Im-Irish,True
I-am-an-idiot,True
fuck-bucket,True
crap-water,True
You-Are-Really-Dumb,True
Destroyer-of-Stupid,True
Want-a-slut-2-fuck,True
Atheists-R-Dumb,True
aesthetic-as-fuck,True
shit-yanks-say,True
Fuck---,True
Oh-Shit-Its-The-Cops,True
Fuck-you-tom,True
Fuck-off-Charlie,True
Leonardo-the-dumb,True
i-might-be-an-idiot,True
Big-time-idiot,True
Shit-IT-Guy,True
ass---pickles,True
fuck-ergodan,True
fuck-ingaposer,True
-----idiot-----,True
a-dumb-ration,True
Hell-G,True
this-shit-is-heavy,True
shit-asser,True
Rhyming-Shit-O-Bot,True
Ass-Hat-Pat,True
fuck-it-0all,True
sexy-bitch-69,True
PM_ME_UR-ASS,True
Dumb-Intern,True
fun-sized-bitch,True
Shit-In-My-Panties,True
Hell-scape,True
ScaryTerry-Bitch,True
ass-soxx,True
Ass-Pie,True
Fuck-Ghost-POS,True
shit-cat,True
PM-ME-DAT-ASS,True
becoming-an-idiot,True
dat--ass,True
Down-vote-to-hell,True
IrishAssassin-ha-ass,True
yeeeeeet-9gag-shit,True
KAOS-Hell-News-Radio,True
random-shit-account,True
Full-of-Shit,True
ZoKool-is-dumb,True
damn-girl-you-fine,True
joe-crap,True
Ugly-stupid,True
shit-burgers,True
FUCK-A-CAT,True
conjure-that-ass,True
What-An-Idiot,True
mini-hell,True
ratchet-ass-ho,True
KARMAS-A-BITCH,True
-shit-sultan-,True
fuck-tonald-drump,True
fuck-dis-shit,True
Fuck-you-gavin,True
Boudicca-bitch,True
fuck-a-throwaway,True
bitch-stewie,True
Holy-Fuck-Dude,True
Fuck-it-frank,True
Economy-Stupid,True
raaad-bitch,True
hell-h,True
pm-weird-shit-pls,True
fuck-default-subs,True
Pls-Fuck-Me-Now,True
ass-ass-ass-ass-butt,True
stupid-mansuit,True
THE-FUCK-YOU-THINK,True
queen-bitch,True
fuck-darpa,True
ASS-B-L-A-S-T-E-R,True
Alaka-Damn,True
fuck-obama,True
fuck-all-yall,True
Shit-n-ponder,True
FUCK-A-FISHDOTCOM,True
The-God-Damn-Batman,True
that-shit-cray-33,True
Stupid-idea,True
ass-eater-69,True
Godzillas-Big-Ass,True
Fuck-you-homophobe,True
Shit-was-Dope,True
damn-username,True
-fuck-off-loser-,True
Fuck-o,True
shit-sucks,True
Ppl-R-Dumb,True
Shit-turd,True
Problematic-Fuck,True
Shit-Floats,True
Ass-To-Mouth-To-Ass,True
Fuck-It_I_will_Do_It,True
polite-as-fuck,True
FUCK-KEVIN-DURANT,True
fuck-wypipo,True
a-random-idiot,True
ha_burn-in-HELL-JEWS,True
1-800-CUM-SHIT,True
fuck-mydog,True
i-feel-dumb,True
PM-ME-YO-ASS-GIRLS,True
BAN-MY-ASS-8PIiZFpcs,True
surprise-bitch,True
ethan-the-ass-bandit,True
kitty-fuck,True
glassy-ass,True
Fuck-The-Habs-Bot,True
corgi-as-fuck,True
stupid-fatty,True
Stupid-SexyFlanders,True
__-Shit-Sherlock,True
SJW--as--FUCK,True
Fuck-you123,True
FingerFuck-Your-Ass,True
fat-ass,True
hell-baby,True
bitch-of-beslen,True
Utterly-Shit-Jedi,True
fuck-milk,True
i-just-talk-shit,True
shit-lord_vader,True
here-to-crap-on-it,True
Digital-ass-lamb,True
ball-in-ass,True
-hell-is-real-,True
Your-Opinion-Is-Shit,True
PM-ME-YOUR-ASS-PLZ,True
shit-outta-luck,True
fuck-you-man,True
Captain-Grab-Ass,True
who-the-hell-cares,True
fuck-salt-yo,True
Stupid-Fart-Knocker,True
ass-and-sass,True
NO-ONE-GIVES-A-FUCK,True
Fuck-It-I-Love-You,True
shit-leopard,True
c-3poh-shit,True
oh-fuck,True
Ass-TrainerDestiny,True
MOTHER-FUCK,True
Le-Fuck,True
I-Ask-Dumb-Questions,True
fuck-my-username,True
what-the-fuck-am-i,True
PM-ME-UR-ASS-PIC,True
Ohforfuckssake-shit,True
Kindred-Ass-Kreygasm,True
Jack-the-bad-ass,True
Fuck-Your-Feelings,True
No-Shit-,True
Stupid-comment,True
Do-Research-You-Ass,True
her-ass-mint,True
Ah-fuck-off-Dave,True
NO-damn-it-a-red-1,True
this-horny-bitch,True
Fuck-Bones,True
shit-throw,True
Ass-Pussy,True
fuck-me-right,True
Miss-Hell,True
Know-Your-Shit,True
Hell,True
Shit-sandwich-,True
make-damn-sure,True
fuck-trumps,True
idiot-throwaway02,True
stupendously-stupid,True
FLEX-HARD-2-EAT-ASS,True
lost-in-hell,True
sea-ass,True
oh-fuck-off,True
fxexular-idiot,True
duzzy-fuck,True
Fuck-Palace,True
PM-ME-UR-ASS-OR-TIPS,True
Sophisticated-Idiot,True
Fuck-If-I-Know,True
No-Shit-Sherlock,True
ass-tard0341,True
not-starting-shit,True
Fuck-My-Sister,True
Bitch-Killer,True
acct-for-weird-shit,True
Throw-A-Way-To-Hell,True
PM_ME-DAT-ASS,True
Pigeon-Shit-Vortex,True
Ass-Poop,True
Hell-18,True
ass-burgers,True
straight-stupid,True
I-See-Dumb-People,True
retired-idiot,True
1-800-FUCK-MY-ASS,True
Hitchens-in-Hell,True
fuck-your-puns,True
depressed-as-fuck,True
Bitch-ImOn12xanax,True
Bitch-tit,True
Stupid-O,True
giraffe-moms-a-bitch,True
piece-o-crap,True
It-aint-worth-shit,True
funny-as-hell,True
Feel-so-stupid,True
fuck-fuck-fuck-fuck-,True
carpenoctum-bitch,True
the-fuck-bro,True
A-stupid-question-21,True
DOG-SHIT,True
Shit-whistle,True
a-dumb-stick,True
Dumb-Erik,True
gun-lover-fuck-yeah,True
fuck-a-turtle,True
throw-away-dat-ass,True
Stupid-Melonn,True
Fuck-Bot,True
Ass-Mrs,True
shit-saber,True
fun-dumb-mental,True
Morning-shit,True
ya-bitch-magnets,True
Thats-my-ass,True
--dumb--question--,True
dumb-query,True
Cynical-Shit,True
Ass-BurgersThrowaway,True
Your-Teacher-Is-Shit,True
Pie-is-damn-good,True
K-Bitch,True
fuck-cscq,True
moment-of-hell,True
Fuck-Marry-Kill,True
ninja-as-fuck,True
Fuck-arby,True
hell-schwarz,True
bitch-nigga,True
stupid-genius,True
go-fuck-a-cactus,True
Ass-Piss,True
crap-e-diem,True
Bitch-I-Eat-People,True
get-the-fuck-out,True
Fuck-this-guy,True
redditors-are-stupid,True
Worse-Than-Shit,True
Fuck-The-Throwaway,True
fat-drunk-n-stupid,True
stupid-fucking-acorn,True
todds-dumb-baby,True
PM-ME-ASS-N-TITTIES,True
Fuck-Nation,True
throw-dis-bitch-away,True
your-kids-are-dumb,True
stupid-person-fake,True
majestic-as-fuck-,True
i-am-dumb,True
Nextlevel-idiot,True
Nibrant-Sucks-Ass,True
srsly-fuck-me-fi,True
wellshit-fuck,True
named-my-dog-idiot,True
fuck-and-shit-man,True
HuGz-N-KiSSz-N-SHiT,True
beethovens-bitch,True
Dr_Who-gives-a-fuck,True
I-Saw-Dumb-Eyes,True
YOU-MY-BITCH-NOW,True
cu-ASS-nt,True
dumb-dumber,True
dip-it-in-shit,True
1-800-ASS-SLAP,True
ir-idiot,True
Kyles-Moms-A-Bitch,True
GetConfident-Stupid,True
Basic-bitch,True
Cup-A-Shit,True
